0,41,M
1,25,M
2,23,M
3,48,F
4,26,M
5,38,F
6,36,F
7,41,M
8,47,F
9,44,F
10,34,F
11,28,M
12,46,F
13,34,M
14,30,F
15,43,F
16,33,M
17,41,M
18,39,M
19,20,M
20,43,F
21,24,M
22,48,M
23,45,F
24,40,F
25,31,F
26,27,F
27,38,M
28,48,M
29,46,M
30,21,M
31,38,M
32,32,M
33,21,M
34,37,F
35,47,F
36,34,M
37,43,F
38,20,F
39,39,F
40,32,M
41,45,F
42,33,M
43,24,M
44,45,M
45,21,M
46,37,M
47,47,F
48,33,F
49,26,M
50,43,M
51,44,M
52,48,M
53,30,M
54,31,M
55,30,M
56,35,F
57,31,M
58,44,F
59,30,F
60,45,F
61,28,M
62,25,M
63,21,M
64,22,F
65,46,F
66,25,F
67,35,M
68,44,F
69,43,M
70,22,F
71,22,M
72,21,F
73,30,F
74,42,M
75,47,F
76,27,F
77,23,M
78,44,F
79,25,F
80,33,M
81,28,F
82,38,M
83,27,M
84,34,M
85,26,M
86,47,M
87,35,M
88,20,F
89,45,M
90,39,F
91,35,M
92,39,F
93,24,F
94,35,F
95,34,F
96,49,F
97,37,F
98,40,M
99,46,F
100,33,F
101,32,M
102,25,M
103,37,M
104,28,M
105,22,M
106,43,M
107,48,M
108,39,F
109,41,M
110,22,M
111,27,M
112,49,M
113,38,M
114,33,M
115,44,M
116,24,M
117,32,F
118,22,M
119,23,F
120,21,F
121,36,F
122,28,F
123,25,M
124,39,F
125,41,F
126,49,F
127,23,M
128,44,M
129,42,F
130,31,M
131,27,M
132,27,F
133,30,M
134,33,F
135,39,F
136,43,M
137,40,M
138,49,F
139,38,M
140,49,F
141,22,M
142,33,M
143,29,M
144,47,F
145,26,M
146,23,F
147,30,F
148,33,M
149,31,F
150,24,F
151,33,M
152,38,F
153,25,M
154,47,F
155,25,F
156,38,M
157,22,M
158,46,M
159,49,F
160,23,M
161,24,M
162,48,F
163,30,F
164,25,F
165,40,M
166,37,M
167,22,M
168,43,M
169,48,M
170,20,M
171,28,M
172,34,F
173,23,M
174,33,M
175,43,F
176,31,M
177,44,M
178,45,F
179,39,F
180,47,F
181,27,M
182,29,F
183,42,F
184,37,M
185,25,F
186,35,F
187,39,M
188,28,M
189,48,F
190,26,F
191,49,M
192,20,M
193,39,F
194,22,F
195,20,F
196,31,M
197,34,F
198,21,F
199,48,F
200,42,F
201,22,F
202,34,F
203,32,F
204,47,M
205,37,M
206,33,F
207,39,M
208,26,M
209,24,M
210,39,M
211,26,F
212,22,M
213,41,F
214,25,M
215,32,M
216,49,F
217,26,M
218,40,M
219,37,M
220,49,M
221,41,F
222,35,F
223,46,F
224,48,F
225,20,M
226,47,F
227,44,M
228,24,M
229,34,F
230,26,M
231,27,M
232,36,M
233,45,M
234,30,M
235,39,F
236,22,M
237,29,F
238,33,M
239,46,F
240,21,F
241,29,F
242,24,F
243,20,M
244,23,M
245,35,M
246,32,M
247,27,M
248,38,M
249,47,M
250,27,F
251,34,M
252,42,M
253,29,F
254,49,M
255,26,F
256,22,M
257,47,M
258,37,F
259,31,F
260,32,F
261,39,F
262,44,M
263,23,F
264,30,M
265,41,F
266,42,M
267,27,F
268,37,F
269,26,F
270,39,M
271,21,M
272,20,F
273,36,M
274,29,F
275,47,M
276,45,F
277,39,F
278,42,M
279,30,M
280,36,M
281,47,M
282,36,F
283,24,F
284,31,F
285,43,M
286,43,F
287,23,M
288,27,F
289,30,F
290,31,M
291,22,M
292,34,F
293,29,F
294,48,M
295,45,M
296,24,F
297,47,F
298,28,F
299,34,F
300,29,F
301,20,M
302,25,F
303,49,F
304,30,F
305,43,M
306,28,M
307,29,F
308,39,M
309,26,F
310,44,F
311,28,F
312,49,F
313,27,F
314,36,F
315,27,F
316,43,M
317,37,F
318,27,M
319,31,F
320,37,F
321,48,M
322,36,F
323,30,F
324,47,F
325,42,F
326,37,M
327,48,F
328,49,M
329,40,F
330,27,F
331,24,F
332,26,M
333,22,F
334,25,M
335,21,M
336,43,M
337,47,M
338,24,F
339,20,M
340,45,F
341,36,F
342,27,M
343,38,M
344,39,F
345,33,F
346,38,F
347,21,F
348,20,F
349,26,F
350,49,M
351,31,F
352,36,M
353,48,M
354,28,M
355,49,M
356,44,M
357,25,F
358,36,F
359,27,F
360,23,M
361,46,M
362,28,F
363,39,F
364,39,M
365,48,F
366,40,M
367,40,F
368,26,F
369,24,F
370,49,M
371,41,M
372,31,M
373,46,F
374,20,F
375,35,M
376,44,M
377,22,M
378,38,F
379,38,F
380,35,F
381,24,F
382,45,F
383,20,F
384,48,F
385,43,M
386,24,M
387,20,M
388,22,M
389,36,M
390,20,M
391,47,F
392,44,F
393,48,M
394,42,M
395,39,M
396,26,F
397,32,F
398,27,M
399,27,F
400,39,F
401,40,F
402,42,M
403,48,M
404,47,F
405,31,M
406,36,M
407,21,M
408,34,M
409,30,F
410,29,M
411,24,M
412,44,F
413,42,M
414,41,M
415,23,F
416,35,F
417,48,F
418,42,M
419,38,M
420,28,F
421,34,M
422,23,M
423,33,M
424,30,M
425,27,F
426,34,F
427,38,M
428,37,M
429,40,F
430,48,F
431,31,F
432,43,M
433,25,M
434,39,F
435,26,M
436,26,F
437,34,F
438,31,M
439,43,M
440,27,M
441,34,F
442,21,F
443,24,F
444,37,F
445,36,F
446,37,M
447,43,M
448,38,F
449,37,M
450,25,M
451,29,M
452,46,M
453,34,M
454,36,M
455,40,M
456,41,F
457,44,F
458,35,F
459,21,M
460,35,F
461,27,M
462,28,M
463,40,F
464,29,F
465,37,F
466,21,F
467,45,M
468,35,F
469,36,M
470,33,M
471,49,F
472,40,F
473,37,F
474,45,F
475,49,M
476,38,F
477,34,F
478,42,F
479,31,M
480,40,M
481,29,M
482,41,F
483,34,F
484,23,M
485,37,M
486,47,M
487,36,M
488,27,F
489,28,F
490,33,M
491,38,M
492,25,F
493,37,M
494,39,F
495,25,F
496,45,M
497,41,F
498,33,F
499,45,M
500,20,F
501,20,F
502,40,M
503,45,M
504,34,F
505,21,F
506,43,M
507,24,F
508,31,F
509,33,M
510,20,M
511,23,M
512,39,F
513,41,M
514,46,M
515,46,M
516,45,M
517,39,M
518,35,F
519,47,M
520,42,M
521,40,F
522,43,F
523,28,M
524,34,F
525,46,M
526,49,M
527,27,F
528,22,F
529,22,F
530,27,M
531,35,M
532,37,F
533,29,F
534,40,M
535,27,F
536,38,M
537,38,F
538,41,M
539,46,F
540,38,F
541,21,F
542,23,M
543,30,M
544,27,M
545,40,F
546,45,M
547,29,M
548,47,M
549,20,F
550,23,M
551,37,M
552,31,M
553,39,F
554,27,M
555,42,F
556,34,F
557,34,M
558,29,F
559,25,F
560,28,M
561,33,M
562,30,F
563,38,M
564,43,F
565,44,M
566,37,F
567,41,F
568,35,M
569,40,F
570,24,F
571,36,F
572,30,M
573,30,M
574,48,M
575,25,M
576,47,F
577,47,F
578,23,F
579,38,F
580,43,F
581,33,M
582,34,F
583,43,F
584,24,F
585,20,M
586,20,F
587,29,F
588,26,F
589,30,M
590,21,F
591,33,M
592,41,M
593,46,F
594,22,M
595,25,F
596,48,F
597,49,F
598,28,F
599,45,M
600,41,F
601,28,F
602,49,M
603,39,F
604,25,M
605,23,M
606,38,F
607,41,M
608,38,F
609,41,M
610,22,F
611,30,M
612,23,F
613,26,M
614,31,M
615,36,M
616,45,F
617,33,F
618,24,M
619,28,M
620,22,M
621,44,F
622,35,F
623,30,M
624,24,M
625,29,M
626,39,F
627,44,M
628,29,M
629,44,F
630,20,F
631,44,M
632,30,M
633,41,M
634,49,F
635,38,M
636,31,F
637,27,F
638,29,F
639,30,M
640,21,M
641,30,F
642,30,M
643,24,M
644,27,F
645,26,M
646,22,M
647,26,M
648,41,F
649,36,F
650,43,F
651,49,M
652,24,M
653,49,M
654,29,F
655,49,F
656,28,M
657,44,M
658,40,F
659,29,F
660,30,F
661,26,M
662,49,F
663,43,F
664,31,M
665,20,F
666,38,M
667,48,M
668,49,M
669,32,F
670,35,M
671,21,M
672,44,M
673,32,F
674,23,F
675,23,F
676,40,M
677,33,F
678,24,F
679,30,M
680,42,M
681,35,F
682,30,F
683,41,M
684,36,F
685,48,F
686,29,F
687,38,M
688,46,M
689,24,F
690,34,M
691,28,F
692,24,F
693,45,M
694,48,M
695,43,F
696,44,F
697,31,M
698,20,M
699,43,M
700,34,M
701,47,M
702,46,M
703,44,M
704,36,F
705,43,M
706,22,M
707,39,M
708,42,M
709,26,M
710,44,M
711,37,M
712,49,F
713,38,M
714,27,F
715,33,M
716,31,F
717,34,M
718,40,F
719,32,F
720,23,M
721,22,M
722,40,M
723,48,F
724,30,M
725,46,F
726,32,F
727,31,F
728,34,F
729,22,M
730,27,F
731,49,F
732,27,M
733,27,F
734,47,M
735,28,F
736,34,M
737,34,F
738,35,F
739,21,F
740,43,M
741,35,F
742,21,F
743,31,M
744,22,M
745,31,F
746,36,M
747,43,M
748,49,M
749,40,F
750,35,F
751,29,M
752,23,M
753,42,M
754,41,M
755,26,M
756,49,F
757,41,F
758,41,M
759,27,M
760,23,M
761,37,M
762,31,F
763,33,M
764,32,M
765,31,F
766,42,M
767,45,F
768,37,F
769,31,F
770,47,M
771,25,M
772,30,F
773,31,F
774,31,M
775,48,M
776,36,M
777,26,M
778,27,F
779,26,F
780,48,F
781,28,F
782,23,F
783,26,M
784,47,M
785,40,F
786,26,M
787,34,M
788,46,F
789,46,M
790,46,F
791,22,M
792,22,M
793,29,M
794,46,M
795,49,M
796,48,F
797,27,F
798,48,M
799,35,M
800,20,M
801,41,F
802,26,F
803,44,F
804,37,M
805,22,M
806,20,M
807,29,M
808,29,F
809,27,M
810,31,M
811,33,M
812,32,F
813,46,M
814,37,F
815,34,F
816,24,F
817,33,M
818,39,M
819,37,M
820,26,M
821,32,M
822,34,F
823,44,M
824,43,F
825,32,F
826,40,M
827,27,M
828,33,M
829,44,F
830,39,F
831,42,F
832,33,F
833,35,M
834,29,M
835,31,F
836,20,F
837,23,M
838,40,M
839,20,F
840,21,F
841,42,M
842,46,M
843,26,F
844,49,F
845,28,M
846,49,F
847,33,M
848,49,M
849,23,F
850,46,M
851,31,F
852,44,M
853,42,M
854,47,M
855,28,M
856,34,M
857,27,F
858,47,F
859,48,F
860,22,F
861,34,M
862,30,F
863,36,F
864,34,F
865,30,M
866,25,F
867,24,F
868,49,F
869,33,F
870,26,F
871,41,F
872,23,M
873,48,F
874,27,F
875,22,M
876,35,M
877,21,M
878,33,M
879,36,F
880,28,F
881,38,M
882,22,M
883,48,F
884,38,M
885,37,M
886,34,F
887,40,F
888,25,M
889,31,M
890,26,F
891,32,F
892,21,F
893,22,M
894,20,F
895,20,F
896,30,F
897,28,M
898,49,M
899,39,M
900,35,F
901,37,M
902,43,M
903,40,M
904,43,F
905,47,M
906,47,M
907,29,M
908,20,M
909,41,F
910,28,M
911,45,M
912,20,F
913,24,F
914,21,M
915,28,F
916,49,M
917,31,F
918,36,M
919,21,F
920,41,M
921,34,F
922,37,M
923,48,M
924,21,F
925,49,M
926,45,M
927,23,M
928,33,M
929,48,F
930,43,F
931,23,F
932,24,F
933,46,F
934,24,M
935,28,M
936,34,F
937,45,F
938,30,F
939,36,M
940,49,M
941,28,F
942,48,M
943,29,M
944,35,F
945,26,M
946,27,M
947,36,M
948,28,F
949,42,F
950,20,M
951,48,M
952,25,F
953,25,M
954,32,F
955,21,M
956,33,F
957,21,F
958,26,F
959,24,M
960,30,F
961,36,F
962,43,F
963,28,M
964,44,F
965,26,F
966,37,M
967,27,M
968,43,F
969,46,F
970,38,F
971,42,M
972,44,F
973,29,F
974,40,F
975,37,M
976,48,F
977,20,F
978,46,M
979,34,M
980,38,M
981,49,F
982,33,F
983,28,M
984,23,F
985,24,M
986,46,F
987,30,M
988,44,F
989,42,F
990,38,M
991,22,F
992,23,M
993,30,M
994,34,F
995,45,F
996,37,F
997,21,F
998,30,M
999,49,M
1000,22,F
1001,40,M
1002,31,M
1003,29,F
1004,40,M
1005,33,F
1006,25,F
1007,36,M
1008,24,M
1009,29,M
1010,44,M
1011,38,M
1012,30,M
1013,25,M
1014,21,M
1015,36,M
1016,45,M
1017,43,F
1018,31,F
1019,38,M
1020,36,F
1021,29,F
1022,23,M
1023,46,M
1024,25,M
1025,46,F
1026,24,F
1027,37,M
1028,35,M
1029,48,M
1030,43,M
1031,49,F
1032,25,M
1033,40,F
1034,27,M
1035,27,F
1036,44,F
1037,41,M
1038,49,M
1039,38,M
1040,35,M
1041,30,F
1042,47,F
1043,23,M
1044,29,F
1045,47,M
1046,43,F
1047,43,F
1048,39,F
1049,30,F
1050,44,M
1051,44,M
1052,30,F
1053,40,M
1054,25,M
1055,37,F
1056,32,F
1057,28,M
1058,27,M
1059,33,F
1060,49,F
1061,37,M
1062,30,M
1063,39,F
1064,31,M
1065,33,F
1066,26,F
1067,32,F
1068,38,M
1069,42,M
1070,46,F
1071,47,F
1072,45,M
1073,49,F
1074,22,M
1075,29,F
1076,33,F
1077,39,F
1078,42,F
1079,31,F
1080,29,F
1081,26,F
1082,48,M
1083,33,M
1084,44,M
1085,47,F
1086,28,M
1087,49,F
1088,32,F
1089,24,M
1090,39,M
1091,24,F
1092,34,M
1093,27,F
1094,34,F
1095,30,M
1096,25,F
1097,28,F
1098,23,M
1099,20,F
1100,41,F
1101,22,M
1102,33,M
1103,26,F
1104,20,M
1105,33,F
1106,44,M
1107,26,M
1108,30,F
1109,49,M
1110,22,F
1111,41,F
1112,38,M
1113,41,M
1114,43,F
1115,32,F
1116,43,F
1117,34,F
1118,39,F
1119,26,M
1120,26,F
1121,46,M
1122,40,F
1123,43,F
1124,43,M
1125,39,M
1126,40,F
1127,39,F
1128,24,F
1129,30,M
1130,48,F
1131,41,F
1132,46,M
1133,26,F
1134,40,F
1135,42,M
1136,25,M
1137,41,F
1138,31,F
1139,36,F
1140,34,F
1141,23,F
1142,31,M
1143,40,M
1144,41,F
1145,21,M
1146,23,F
1147,32,M
1148,25,M
1149,29,M
1150,39,F
1151,41,M
1152,26,M
1153,33,M
1154,40,F
1155,30,M
1156,47,M
1157,27,M
1158,37,F
1159,39,F
1160,32,F
1161,42,F
1162,26,M
1163,24,F
1164,28,F
1165,49,M
1166,33,M
1167,46,M
1168,32,M
1169,41,F
1170,43,M
1171,24,M
1172,43,F
1173,43,F
1174,43,M
1175,33,M
1176,20,M
1177,24,M
1178,25,M
1179,42,M
1180,44,F
1181,28,M
1182,40,M
1183,38,F
1184,39,M
1185,42,F
1186,21,F
1187,33,F
1188,46,F
1189,36,F
1190,47,M
1191,39,F
1192,39,M
1193,48,M
1194,21,M
1195,30,F
1196,44,F
1197,27,M
1198,31,F
1199,45,M
1200,45,F
1201,30,F
1202,29,F
1203,25,F
1204,29,M
1205,36,M
1206,22,F
1207,37,M
1208,36,F
1209,28,M
1210,49,F
1211,46,F
1212,38,F
1213,35,F
1214,22,M
1215,36,M
1216,27,F
1217,45,F
1218,36,F
1219,22,F
1220,49,M
1221,40,M
1222,46,F
1223,31,M
1224,42,F
1225,43,F
1226,48,M
1227,21,M
1228,43,M
1229,43,F
1230,38,M
1231,20,F
1232,29,M
1233,49,F
1234,44,M
1235,31,F
1236,42,F
1237,28,M
1238,46,M
1239,22,F
1240,36,M
1241,42,F
1242,33,M
1243,32,F
1244,47,F
1245,35,F
1246,21,M
1247,29,F
1248,35,F
1249,25,F
1250,41,M
1251,44,M
1252,34,M
1253,46,F
1254,20,F
1255,38,F
1256,46,M
1257,30,F
1258,20,F
1259,21,M
1260,45,F
1261,48,M
1262,44,M
1263,39,F
1264,27,M
1265,38,M
1266,27,F
1267,45,F
1268,48,M
1269,41,F
1270,26,M
1271,46,F
1272,37,M
1273,23,M
1274,37,M
1275,42,M
1276,33,F
1277,45,M
1278,42,M
1279,33,F
1280,39,M
1281,24,M
1282,42,F
1283,45,M
1284,34,F
1285,48,F
1286,26,M
1287,29,F
1288,29,M
1289,47,F
1290,43,F
1291,25,M
1292,33,F
1293,48,F
1294,48,M
1295,34,M
1296,35,F
1297,30,F
1298,24,F
1299,22,M
1300,40,F
1301,24,F
1302,38,F
1303,49,F
1304,31,M
1305,24,M
1306,40,M
1307,48,F
1308,26,F
1309,25,M
1310,30,M
1311,41,F
1312,36,M
1313,21,F
1314,32,M
1315,25,F
1316,35,F
1317,44,F
1318,48,M
1319,37,M
1320,21,M
1321,49,F
1322,29,M
1323,22,F
1324,32,M
1325,42,M
1326,38,M
1327,21,F
1328,38,M
1329,48,M
1330,30,M
1331,21,F
1332,48,M
1333,46,M
1334,25,F
1335,37,F
1336,49,F
1337,29,M
1338,42,M
1339,26,M
1340,40,F
1341,24,M
1342,26,F
1343,42,M
1344,43,F
1345,26,F
1346,24,F
1347,33,M
1348,28,F
1349,36,M
1350,43,F
1351,25,M
1352,42,F
1353,49,M
1354,33,F
1355,46,M
1356,41,M
1357,37,M
1358,27,F
1359,26,F
1360,42,M
1361,37,M
1362,47,M
1363,48,M
1364,29,M
1365,33,M
1366,41,F
1367,42,M
1368,21,F
1369,23,M
1370,44,M
1371,46,F
1372,29,M
1373,37,M
1374,31,F
1375,37,F
1376,30,M
1377,31,M
1378,28,F
1379,24,F
1380,45,M
1381,49,M
1382,28,M
1383,29,F
1384,33,M
1385,29,M
1386,30,M
1387,35,M
1388,36,F
1389,43,M
1390,21,M
1391,41,F
1392,42,F
1393,33,F
1394,48,F
1395,23,F
1396,45,M
1397,23,M
1398,25,M
1399,46,M
1400,46,M
1401,35,F
1402,35,M
1403,20,F
1404,35,M
1405,30,M
1406,34,M
1407,48,F
1408,27,M
1409,20,M
1410,26,F
1411,21,M
1412,39,F
1413,37,F
1414,44,F
1415,42,M
1416,22,M
1417,27,M
1418,27,F
1419,43,F
1420,48,F
1421,37,M
1422,32,F
1423,46,M
1424,49,M
1425,29,M
1426,39,M
1427,35,M
1428,27,M
1429,43,F
1430,35,F
1431,33,M
1432,48,F
1433,48,F
1434,48,M
1435,46,F
1436,32,M
1437,37,M
1438,21,M
1439,20,M
1440,39,F
1441,40,F
1442,25,M
1443,30,M
1444,24,M
1445,34,M
1446,33,M
1447,23,F
1448,33,M
1449,47,M
1450,24,F
1451,45,M
1452,38,M
1453,31,M
1454,49,M
1455,28,F
1456,37,M
1457,29,M
1458,36,M
1459,47,M
1460,37,M
1461,42,M
1462,34,F
1463,49,F
1464,22,M
1465,39,M
1466,45,M
1467,28,F
1468,23,M
1469,29,M
1470,25,M
1471,45,M
1472,37,M
1473,39,M
1474,44,F
1475,21,M
1476,46,M
1477,41,M
1478,43,F
1479,28,F
1480,40,F
1481,20,M
1482,38,M
1483,31,F
1484,32,M
1485,31,M
1486,32,F
1487,31,F
1488,39,F
1489,22,F
1490,23,F
1491,21,M
1492,28,F
1493,42,M
1494,23,F
1495,39,F
1496,25,F
1497,37,M
1498,41,M
1499,38,F
1500,47,F
1501,30,M
1502,41,M
1503,36,F
1504,20,F
1505,24,F
1506,32,M
1507,49,M
1508,43,M
1509,30,F
1510,41,F
1511,41,F
1512,29,M
1513,21,M
1514,42,M
1515,40,F
1516,21,M
1517,40,F
1518,23,M
1519,47,M
1520,37,M
1521,23,M
1522,36,F
1523,38,F
1524,33,F
1525,25,F
1526,23,F
1527,21,M
1528,33,M
1529,38,M
1530,41,F
1531,30,F
1532,46,F
1533,49,M
1534,33,F
1535,48,F
1536,32,F
1537,34,M
1538,23,M
1539,49,M
1540,29,F
1541,39,F
1542,32,M
1543,40,F
1544,39,M
1545,20,M
1546,39,F
1547,28,M
1548,27,F
1549,40,F
1550,41,M
1551,42,F
1552,28,M
1553,40,M
1554,45,F
1555,40,M
1556,41,F
1557,36,F
1558,49,M
1559,30,F
1560,34,F
1561,20,M
1562,28,F
1563,35,F
1564,43,F
1565,49,M
1566,45,F
1567,40,F
1568,46,F
1569,36,M
1570,46,M
1571,22,F
1572,30,M
1573,49,M
1574,29,F
1575,24,M
1576,23,F
1577,33,M
1578,24,F
1579,28,F
1580,37,F
1581,44,M
1582,46,F
1583,35,M
1584,21,F
1585,40,F
1586,30,F
1587,44,M
1588,23,F
1589,27,M
1590,49,F
1591,42,M
1592,31,F
1593,30,F
1594,32,M
1595,38,M
1596,23,M
1597,42,F
1598,49,F
1599,49,M
1600,29,M
1601,25,F
1602,30,F
1603,42,M
1604,38,F
1605,47,F
1606,39,M
1607,25,M
1608,26,M
1609,45,F
1610,27,F
1611,44,M
1612,30,F
1613,44,M
1614,27,M
1615,30,M
1616,40,M
1617,37,M
1618,25,M
1619,24,F
1620,41,M
1621,22,M
1622,48,M
1623,20,M
1624,21,F
1625,30,M
1626,25,F
1627,21,M
1628,20,M
1629,27,M
1630,34,M
1631,39,F
1632,33,M
1633,20,M
1634,40,M
1635,41,F
1636,34,F
1637,32,F
1638,20,M
1639,46,M
1640,48,M
1641,42,F
1642,37,M
1643,37,F
1644,31,F
1645,22,M
1646,21,M
1647,36,M
1648,26,M
1649,23,F
1650,49,M
1651,35,M
1652,23,M
1653,43,F
1654,42,F
1655,38,M
1656,21,M
1657,23,M
1658,48,M
1659,32,M
1660,23,F
1661,49,F
1662,44,F
1663,36,M
1664,26,M
1665,27,M
1666,39,F
1667,36,F
1668,40,M
1669,39,M
1670,47,M
1671,28,M
1672,29,M
1673,20,M
1674,49,M
1675,43,M
1676,39,M
1677,20,F
1678,31,M
1679,43,F
1680,35,M
1681,46,F
1682,49,F
1683,25,F
1684,43,F
1685,49,F
1686,39,M
1687,36,F
1688,27,F
1689,21,F
1690,44,M
1691,27,F
1692,49,M
1693,48,F
1694,47,F
1695,20,F
1696,31,M
1697,33,F
1698,39,M
1699,35,F
1700,27,F
1701,25,M
1702,41,F
1703,31,F
1704,37,M
1705,36,M
1706,28,F
1707,21,F
1708,46,M
1709,47,M
1710,22,F
1711,32,M
1712,40,F
1713,46,M
1714,48,M
1715,31,M
1716,30,F
1717,36,M
1718,25,F
1719,28,F
1720,31,F
1721,45,F
1722,26,F
1723,25,F
1724,34,M
1725,43,F
1726,26,F
1727,25,M
1728,27,F
1729,46,F
1730,20,M
1731,41,M
1732,22,F
1733,45,F
1734,46,M
1735,40,F
1736,45,M
1737,41,M
1738,43,F
1739,31,M
1740,34,F
1741,38,M
1742,20,F
1743,30,M
1744,47,F
1745,22,F
1746,33,F
1747,28,M
1748,49,F
1749,47,F
1750,29,M
1751,46,M
1752,38,F
1753,37,M
1754,23,F
1755,33,F
1756,31,M
1757,47,F
1758,30,F
