0,41,M
1759,29,F
1760,22,F
1761,27,M
1762,30,F
1763,30,M
1764,23,M
1765,24,F
1766,22,F
1767,37,M
1768,41,F
1769,36,F
1770,38,F
1771,22,F
1772,35,M
1773,35,F
1774,27,M
1775,35,M
1776,30,M
1777,45,M
1778,32,M
1779,35,F
1780,41,M
1781,35,M
1782,36,M
1783,28,F
1784,34,M
1785,37,M
1786,34,M
1787,49,F
1788,26,M
1789,21,M
1790,24,F
1791,43,F
1792,37,F
1793,24,M
1794,20,M
1795,27,M
1796,22,F
1797,37,F
1798,34,F
1799,20,M
1800,45,F
1801,47,M
1802,45,F
1803,20,F
1804,31,F
1805,45,F
1806,44,M
1807,20,M
1808,25,F
1809,38,F
1810,49,M
1811,24,F
1812,42,M
1813,30,M
1814,24,M
1815,35,F
1816,30,F
1817,48,F
1818,38,F
1819,48,F
1820,40,M
1821,40,F
1822,42,M
1823,32,F
1824,42,M
1825,26,F
1826,24,M
1827,24,M
1828,24,F
1829,46,F
1830,38,F
1831,44,M
1832,30,F
1833,23,M
1834,43,M
1835,26,F
1836,36,M
1837,20,M
1838,20,F
1839,21,M
1840,44,M
1841,22,F
1842,40,F
1843,47,F
1844,34,M
1845,35,M
1846,44,F
1847,21,M
1848,46,M
1849,33,M
1850,26,F
1851,33,M
1852,25,M
1853,41,M
1854,36,M
1855,24,M
1856,42,F
1857,27,F
1858,43,M
1859,42,F
1860,42,F
1861,38,M
1862,22,F
1863,35,F
1864,41,F
1865,27,F
1866,32,M
1867,27,F
1868,44,F
1869,45,F
1870,28,F
1871,48,M
1872,40,F
1873,27,M
1874,29,M
1875,27,M
1876,39,M
1877,46,F
1878,28,M
1879,25,M
1880,23,F
1881,44,M
1882,25,F
1883,20,M
1884,49,F
1885,23,M
1886,35,F
1887,27,F
1888,29,M
1889,23,M
1890,26,M
1891,47,M
1892,41,F
1893,31,M
1894,41,M
1895,36,F
1896,30,F
1897,26,F
1898,33,F
1899,24,M
1900,20,M
1901,30,M
1902,25,F
1903,37,F
1904,41,M
1905,24,F
1906,38,M
1907,46,M
1908,49,F
1909,21,F
1910,38,F
1911,29,F
1912,35,F
1913,49,F
1914,20,M
1915,38,M
1916,37,F
1917,39,F
1918,36,M
1919,49,F
1920,29,F
1921,44,F
1922,23,M
1923,49,F
1924,46,F
1925,30,M
1926,44,F
1927,42,F
1928,23,F
1929,29,M
1930,24,F
1931,22,F
1932,49,F
1933,47,F
1934,37,M
1935,34,F
1936,26,F
1937,22,F
1938,40,F
1939,34,F
1940,31,F
1941,42,M
1942,38,M
1943,37,M
1944,24,M
1945,34,M
1946,38,F
1947,39,F
1948,20,M
1949,36,F
1950,46,M
1951,40,F
1952,40,M
1953,31,M
1954,21,F
1955,35,M
1956,44,M
1957,35,F
1958,31,F
1959,33,M
1960,38,F
1961,49,F
1962,44,F
1963,40,M
1964,39,M
1965,37,M
1966,28,M
1967,41,M
1968,31,M
1969,45,M
1970,31,M
1971,36,M
1972,23,M
1973,43,M
1974,23,F
1975,20,F
1976,32,M
1977,41,F
1978,28,F
1979,33,F
1980,22,M
1981,28,F
1982,20,F
1983,32,M
1984,25,M
1985,49,M
1986,22,M
1987,40,F
1988,45,M
1989,48,M
1990,21,M
1991,38,M
1992,38,M
1993,21,M
1994,25,F
1995,41,M
1996,28,F
1997,38,F
1998,46,M
1999,32,M
2000,43,F
2001,26,M
2002,29,F
2003,22,F
2004,26,F
2005,31,M
2006,47,M
2007,31,M
2008,48,M
2009,36,F
2010,27,M
2011,42,M
2012,20,F
2013,43,F
2014,38,F
2015,23,M
2016,44,M
2017,22,F
2018,45,M
2019,21,F
2020,30,F
2021,41,F
2022,45,F
2023,44,F
2024,27,M
2025,22,M
2026,25,F
2027,44,F
2028,33,F
2029,20,M
2030,49,M
2031,35,M
2032,30,F
2033,47,F
2034,40,F
2035,46,M
2036,23,F
2037,25,M
2038,23,M
2039,21,M
2040,38,F
2041,33,M
2042,47,F
2043,34,M
2044,37,F
2045,22,M
2046,41,M
2047,44,M
2048,33,F
2049,41,M
2050,30,F
2051,45,M
2052,48,F
2053,24,M
2054,29,M
2055,44,F
2056,26,F
2057,31,F
2058,38,F
2059,26,M
2060,36,F
2061,33,M
2062,38,M
2063,23,M
2064,31,M
2065,45,M
2066,37,M
2067,25,F
2068,21,F
2069,25,F
2070,24,F
2071,45,F
2072,42,F
2073,37,M
2074,20,M
2075,49,M
2076,33,M
2077,38,F
2078,28,M
2079,48,M
2080,20,M
2081,45,M
2082,32,M
2083,49,M
2084,32,F
2085,36,M
2086,21,M
2087,42,M
2088,36,M
2089,27,F
2090,20,M
2091,42,M
2092,20,M
2093,34,M
2094,46,M
2095,30,M
2096,24,M
2097,47,M
2098,20,F
2099,46,M
2100,47,F
2101,24,F
2102,28,F
2103,37,M
2104,24,F
2105,43,F
2106,41,F
2107,32,M
2108,27,F
2109,41,M
2110,20,M
2111,39,F
2112,30,F
2113,41,F
2114,29,F
2115,41,M
2116,30,M
2117,27,F
2118,22,M
2119,47,F
2120,30,F
2121,45,M
2122,32,F
2123,20,M
2124,33,M
2125,32,F
2126,35,M
2127,31,M
2128,44,M
2129,42,M
2130,34,M
2131,25,F
2132,49,M
2133,20,M
2134,20,F
2135,34,M
2136,26,F
2137,24,M
2138,22,F
2139,27,F
2140,44,F
2141,36,M
2142,32,F
2143,27,F
2144,33,F
2145,20,F
2146,40,F
2147,39,F
2148,23,F
2149,26,M
2150,41,F
2151,46,F
2152,36,F
2153,32,M
2154,45,F
2155,25,M
2156,25,F
2157,38,F
2158,36,M
2159,41,F
2160,30,M
2161,39,M
2162,48,F
2163,41,M
2164,28,M
2165,43,M
2166,29,F
2167,28,M
2168,34,F
2169,44,F
2170,26,M
2171,42,M
2172,30,M
2173,42,M
2174,32,M
2175,31,F
2176,33,F
2177,34,F
2178,42,F
2179,20,F
2180,34,M
2181,29,F
2182,31,F
2183,34,F
2184,38,F
2185,33,M
2186,43,M
2187,25,F
2188,48,F
2189,47,F
2190,49,F
2191,25,M
2192,28,F
2193,49,M
2194,32,M
2195,20,M
2196,26,M
2197,26,M
2198,37,F
2199,47,F
2200,29,M
2201,32,M
2202,49,M
2203,38,M
2204,46,F
2205,35,F
2206,47,M
2207,34,F
2208,35,F
2209,22,M
2210,33,F
2211,21,F
2212,48,F
2213,40,F
2214,45,M
2215,23,M
2216,30,M
2217,43,F
2218,25,M
2219,43,M
2220,29,M
2221,35,M
2222,24,M
2223,21,F
2224,40,M
2225,44,F
2226,49,F
2227,39,F
2228,41,F
2229,26,M
2230,20,M
2231,20,F
2232,49,M
2233,35,F
2234,27,F
2235,30,F
2236,46,F
2237,23,M
2238,36,F
2239,42,M
2240,46,F
2241,43,M
2242,21,F
2243,31,F
2244,40,F
2245,41,F
2246,32,M
2247,48,F
2248,41,F
2249,37,M
2250,40,M
2251,29,M
2252,47,F
2253,48,F
2254,35,F
2255,27,F
2256,24,F
2257,31,F
2258,32,M
2259,38,F
2260,45,M
2261,43,F
2262,32,F
2263,49,F
2264,33,F
2265,25,M
2266,41,F
2267,31,M
2268,23,M
2269,21,F
2270,24,F
2271,23,M
2272,22,F
2273,21,M
2274,26,F
2275,45,F
2276,41,F
2277,46,F
2278,42,F
2279,25,M
2280,21,F
2281,26,F
2282,21,F
2283,45,M
2284,44,F
2285,32,M
2286,21,M
2287,36,F
2288,25,F
2289,31,M
2290,44,F
2291,25,F
2292,34,M
2293,42,F
2294,23,F
2295,41,F
2296,21,M
2297,33,F
2298,43,M
2299,29,M
2300,21,F
2301,26,F
2302,48,F
2303,22,F
2304,35,M
2305,23,M
2306,40,F
2307,26,F
2308,40,M
2309,30,M
2310,40,F
2311,42,M
2312,40,M
2313,46,M
2314,31,F
2315,41,F
2316,34,F
2317,23,F
2318,48,M
2319,34,M
2320,20,F
2321,28,F
2322,49,F
2323,48,M
2324,49,F
2325,28,F
2326,23,F
2327,20,F
2328,37,F
2329,42,F
2330,34,M
2331,27,F
2332,21,M
2333,36,F
2334,48,M
2335,29,F
2336,28,M
2337,27,M
2338,29,M
2339,26,F
2340,22,M
2341,44,M
2342,33,F
2343,45,M
2344,37,F
2345,25,M
2346,28,M
2347,40,F
2348,39,M
2349,38,F
2350,43,F
2351,31,F
2352,27,M
2353,31,M
2354,22,M
2355,32,M
2356,20,M
2357,45,M
2358,26,F
2359,22,F
2360,31,M
2361,41,M
2362,36,F
2363,21,F
2364,44,M
2365,38,F
2366,34,F
2367,20,M
2368,21,F
2369,21,F
2370,34,M
2371,41,F
2372,26,M
2373,27,F
2374,48,F
2375,46,F
2376,33,M
2377,33,M
2378,38,F
2379,47,F
2380,41,M
2381,47,F
2382,33,M
2383,34,F
2384,49,F
2385,47,M
2386,30,F
2387,28,M
2388,22,M
2389,37,M
2390,46,F
2391,27,F
2392,25,F
2393,48,F
2394,21,F
2395,20,M
2396,42,M
2397,36,M
2398,25,M
2399,41,M
2400,30,F
2401,40,F
2402,48,F
2403,24,F
2404,21,M
2405,46,M
2406,46,M
2407,26,M
2408,30,M
2409,37,F
2410,35,M
2411,49,F
2412,23,M
2413,28,M
2414,46,M
2415,34,F
2416,24,F
2417,36,F
2418,43,M
2419,34,F
2420,46,M
2421,25,F
2422,33,M
2423,27,M
2424,24,F
2425,34,M
2426,21,M
2427,34,M
2428,29,F
2429,21,F
2430,20,M
2431,22,F
2432,27,F
2433,41,M
2434,33,M
2435,29,M
2436,20,M
2437,30,M
2438,27,F
2439,45,F
2440,35,M
2441,26,F
2442,29,F
2443,48,M
2444,20,F
2445,49,F
2446,38,M
2447,25,F
2448,43,M
2449,32,M
2450,38,M
2451,38,F
2452,32,M
2453,28,F
2454,28,M
2455,40,M
2456,33,F
2457,23,F
2458,41,M
2459,48,F
2460,46,F
2461,36,F
2462,41,F
2463,45,M
2464,47,F
2465,36,F
2466,27,M
2467,37,F
2468,46,M
2469,43,F
2470,41,F
2471,38,M
2472,46,M
2473,33,M
2474,31,M
2475,43,M
2476,38,F
2477,21,F
2478,31,M
2479,20,F
2480,33,M
2481,35,M
2482,40,F
2483,41,M
2484,49,M
2485,42,M
2486,45,M
2487,26,M
2488,34,M
2489,38,F
2490,22,F
2491,41,F
2492,48,M
2493,31,M
2494,21,M
2495,32,M
2496,29,M
2497,25,F
2498,20,M
2499,35,M
2500,38,M
2501,43,M
2502,46,F
2503,22,M
2504,25,F
2505,25,M
2506,28,M
2507,31,F
2508,41,M
2509,27,F
2510,37,M
2511,41,M
2512,22,F
2513,22,M
2514,24,F
2515,31,M
2516,33,F
2517,23,M
2518,28,M
2519,20,F
2520,36,M
2521,39,F
2522,43,M
2523,33,M
2524,37,M
2525,37,F
2526,30,M
2527,37,M
2528,25,F
2529,44,F
2530,43,M
2531,38,M
2532,38,M
2533,32,F
2534,46,M
2535,24,F
2536,33,F
2537,41,F
2538,48,F
2539,31,M
2540,37,M
2541,32,M
2542,20,F
2543,37,F
2544,31,F
2545,23,M
2546,25,F
2547,44,F
2548,43,F
2549,26,F
2550,46,M
2551,41,F
2552,26,F
2553,45,M
2554,36,F
2555,27,F
2556,23,M
2557,43,F
2558,48,M
2559,29,M
2560,30,M
2561,25,F
2562,33,F
2563,24,F
2564,48,M
2565,28,F
2566,43,M
2567,21,F
2568,35,F
2569,49,F
2570,49,M
2571,26,F
2572,28,F
2573,24,M
2574,34,M
2575,45,F
2576,32,M
2577,23,M
2578,24,F
2579,22,F
2580,21,M
2581,35,F
2582,36,F
2583,30,M
2584,49,M
2585,31,M
2586,43,F
2587,22,M
2588,30,F
2589,31,M
2590,47,M
2591,41,M
2592,45,F
2593,21,M
2594,27,F
2595,22,M
2596,36,F
2597,41,F
2598,49,F
2599,33,M
2600,25,M
2601,24,M
2602,34,M
2603,38,F
2604,20,F
2605,35,M
2606,36,F
2607,30,F
2608,39,F
2609,43,M
2610,47,F
2611,22,F
2612,43,F
2613,31,M
2614,22,F
2615,49,M
2616,40,M
2617,49,F
2618,35,F
2619,35,F
2620,24,F
2621,46,M
2622,38,M
2623,34,M
2624,21,M
2625,40,M
2626,20,F
2627,24,M
2628,38,M
2629,45,F
2630,41,F
2631,35,F
2632,34,M
2633,35,M
2634,36,M
2635,21,M
2636,27,M
2637,46,F
2638,28,M
2639,46,F
2640,44,F
2641,43,F
2642,37,F
2643,34,M
2644,44,M
2645,29,F
2646,22,M
2647,42,M
2648,22,M
2649,34,M
2650,21,M
2651,36,F
2652,39,F
2653,39,F
2654,36,M
2655,25,F
2656,29,F
2657,29,M
2658,29,F
2659,26,M
2660,45,F
2661,37,F
2662,46,F
2663,22,M
2664,39,M
2665,35,F
2666,40,F
2667,22,F
2668,22,M
2669,44,M
2670,49,F
2671,38,F
2672,49,F
2673,20,M
2674,26,M
2675,43,M
2676,37,F
2677,30,M
2678,31,F
2679,42,F
2680,45,F
2681,34,F
2682,34,M
2683,26,M
2684,39,F
2685,42,F
2686,20,M
2687,42,F
2688,41,F
2689,37,M
2690,33,F
2691,44,M
2692,21,F
2693,35,F
2694,22,F
2695,30,M
2696,38,F
2697,23,F
2698,46,M
2699,20,F
2700,43,M
2701,23,F
2702,47,M
2703,20,M
2704,28,M
2705,34,M
2706,32,F
2707,29,M
2708,46,M
2709,35,M
2710,25,F
2711,23,M
2712,20,M
2713,31,F
2714,27,F
2715,23,F
2716,35,F
2717,34,M
2718,48,F
2719,44,M
2720,35,M
2721,41,M
2722,25,M
2723,45,M
2724,24,F
2725,22,F
2726,44,F
2727,21,F
2728,21,M
2729,37,M
2730,21,F
2731,45,M
2732,48,F
2733,20,M
2734,43,M
2735,34,M
2736,45,F
2737,40,M
2738,36,F
2739,41,M
2740,27,M
2741,26,M
2742,25,F
2743,31,F
2744,23,F
2745,31,M
2746,30,F
2747,23,F
2748,43,M
2749,40,F
2750,36,F
2751,38,M
2752,31,F
2753,29,M
2754,46,F
2755,30,M
2756,26,F
2757,21,F
2758,37,F
2759,31,M
2760,36,F
2761,23,F
2762,40,F
2763,30,F
2764,21,F
2765,29,M
2766,40,F
2767,42,M
2768,47,F
2769,21,F
2770,28,F
2771,25,F
2772,31,F
2773,40,M
2774,32,F
2775,41,F
2776,27,M
2777,49,F
2778,34,M
2779,36,M
2780,38,M
2781,40,M
2782,26,F
2783,28,M
2784,27,M
2785,27,F
2786,29,M
2787,26,M
2788,34,M
2789,31,M
2790,39,M
2791,20,F
2792,26,F
2793,41,M
2794,24,M
2795,35,F
2796,31,F
2797,47,F
2798,24,M
2799,29,F
2800,24,M
2801,42,M
2802,29,M
2803,47,F
2804,25,M
2805,40,F
2806,30,F
2807,43,M
2808,24,M
2809,45,F
2810,21,M
2811,33,M
2812,24,M
2813,26,M
2814,46,F
2815,21,M
2816,32,M
2817,45,M
2818,39,M
2819,28,M
2820,29,F
2821,34,M
2822,21,M
2823,24,F
2824,25,F
2825,20,F
2826,39,M
2827,47,F
2828,23,F
2829,45,M
2830,46,M
2831,28,F
2832,41,M
2833,42,F
2834,40,F
2835,46,F
2836,23,M
2837,20,F
2838,36,M
2839,37,M
2840,44,M
2841,41,F
2842,48,F
2843,41,F
2844,27,F
2845,41,M
2846,49,F
2847,31,F
2848,33,F
2849,49,F
2850,20,M
2851,35,F
2852,45,F
2853,24,F
2854,33,M
2855,20,M
2856,30,F
2857,40,F
2858,46,F
2859,47,F
2860,47,M
2861,29,M
2862,46,F
2863,20,F
2864,46,M
2865,24,M
2866,42,F
2867,37,F
2868,46,M
2869,47,M
2870,30,F
2871,39,F
2872,40,F
2873,42,F
2874,21,M
2875,41,M
2876,46,M
2877,43,F
2878,27,F
2879,40,F
2880,33,F
2881,43,F
2882,45,M
2883,36,F
2884,26,M
2885,22,M
2886,27,M
2887,20,F
2888,44,F
2889,46,F
2890,33,F
2891,31,F
2892,49,M
2893,45,F
2894,45,M
2895,42,F
2896,40,F
2897,20,F
2898,44,F
2899,44,M
2900,41,M
2901,29,F
2902,37,F
2903,35,M
2904,25,M
2905,25,F
2906,41,F
2907,43,M
2908,28,M
2909,46,M
2910,35,M
2911,24,M
2912,23,F
2913,25,M
2914,40,F
2915,48,M
2916,27,F
2917,43,F
2918,33,F
2919,29,F
2920,29,F
2921,21,F
2922,30,F
2923,35,F
2924,21,M
2925,49,F
2926,33,M
2927,20,F
2928,42,F
2929,22,M
2930,45,F
2931,41,M
2932,32,M
2933,45,F
2934,29,M
2935,20,M
2936,41,F
2937,48,F
2938,38,M
2939,25,F
2940,37,F
2941,29,M
2942,39,F
2943,30,F
2944,25,F
2945,42,F
2946,45,F
2947,37,M
2948,39,F
2949,31,M
2950,22,M
2951,23,M
2952,32,M
2953,20,F
2954,28,F
2955,48,F
2956,47,M
2957,22,M
2958,24,M
2959,23,M
2960,39,F
2961,46,F
2962,46,F
2963,39,M
2964,39,F
2965,21,F
2966,48,F
2967,41,F
2968,39,M
2969,27,F
2970,24,M
2971,42,M
2972,37,F
2973,25,F
2974,36,M
2975,32,M
2976,28,F
2977,35,F
2978,20,F
2979,20,M
2980,47,M
2981,36,F
2982,23,M
2983,20,M
2984,47,M
2985,43,F
2986,48,F
2987,44,M
2988,42,M
2989,23,M
2990,39,F
2991,20,F
2992,45,M
2993,21,M
2994,41,M
2995,49,F
2996,34,F
2997,37,F
2998,22,M
2999,28,F
3000,32,F
3001,24,M
3002,49,F
3003,34,F
3004,23,M
3005,38,M
3006,24,M
3007,49,F
3008,23,M
3009,21,F
3010,39,F
3011,30,F
3012,33,F
3013,36,F
3014,44,M
3015,26,M
3016,34,M
3017,21,M
3018,22,F
3019,29,F
3020,28,F
3021,30,M
3022,41,M
3023,26,F
3024,23,M
3025,39,F
3026,47,M
3027,27,M
3028,27,F
3029,24,M
3030,45,M
3031,32,M
3032,29,M
3033,35,M
3034,23,M
3035,21,F
3036,35,M
3037,21,M
3038,33,F
3039,47,M
3040,46,M
3041,37,F
3042,46,F
3043,27,M
3044,44,M
3045,30,F
3046,22,M
3047,38,M
3048,31,M
3049,20,F
3050,24,M
3051,47,M
3052,23,M
3053,41,M
3054,28,F
3055,29,M
3056,35,F
3057,41,M
3058,44,F
3059,36,M
3060,27,F
3061,30,M
3062,36,F
3063,42,M
3064,24,F
3065,38,F
3066,22,F
3067,28,M
3068,42,F
3069,28,F
3070,45,F
3071,47,F
3072,28,M
3073,26,M
3074,31,F
3075,42,M
3076,30,F
3077,40,M
3078,35,M
3079,30,M
3080,40,F
3081,44,F
3082,34,F
3083,32,M
3084,29,M
3085,40,F
3086,42,M
3087,27,F
3088,40,M
3089,26,F
3090,31,M
3091,38,F
3092,40,M
3093,20,F
3094,32,F
3095,28,M
3096,34,M
3097,34,M
3098,38,M
3099,26,M
3100,39,M
3101,44,F
3102,43,M
3103,39,M
3104,27,F
3105,28,M
3106,28,M
3107,45,F
3108,38,F
3109,47,F
3110,33,M
3111,31,M
3112,30,M
3113,42,M
3114,25,F
3115,38,F
3116,27,F
3117,46,F
3118,30,F
3119,31,M
3120,43,F
3121,22,F
3122,45,F
3123,46,F
3124,34,M
3125,42,F
3126,45,M
3127,29,F
3128,27,M
3129,46,F
3130,40,M
3131,20,M
3132,27,F
3133,32,F
3134,40,F
3135,31,M
3136,24,M
3137,23,F
3138,27,M
3139,36,M
3140,25,M
3141,37,F
3142,46,M
3143,41,F
3144,39,M
3145,43,M
3146,28,M
3147,41,F
3148,21,F
3149,32,M
3150,34,F
3151,42,F
3152,40,M
3153,40,M
3154,35,F
3155,48,M
3156,49,M
3157,20,F
3158,23,F
3159,48,F
3160,26,M
3161,45,M
3162,35,M
3163,39,M
3164,45,M
3165,22,F
3166,49,M
3167,49,F
3168,40,F
3169,44,F
3170,45,M
3171,32,F
3172,40,M
3173,31,F
3174,37,M
3175,47,F
3176,41,F
3177,24,F
3178,30,M
3179,33,M
3180,24,F
3181,26,F
3182,22,M
3183,41,F
3184,25,F
3185,36,F
3186,42,M
3187,27,F
3188,35,F
3189,33,M
3190,20,M
3191,42,F
3192,31,M
3193,29,M
3194,20,M
3195,38,F
3196,35,M
3197,48,M
3198,23,F
3199,22,F
3200,27,F
3201,32,M
3202,24,F
3203,47,M
3204,37,F
3205,36,F
3206,34,F
3207,35,F
3208,45,M
3209,23,M
3210,48,M
3211,43,M
3212,28,M
3213,35,M
3214,24,M
3215,22,F
3216,25,M
3217,45,M
3218,29,M
3219,33,M
3220,47,M
3221,21,F
3222,37,F
3223,24,F
3224,37,F
3225,29,F
3226,33,M
3227,30,F
3228,35,M
3229,20,F
3230,22,M
3231,31,F
3232,35,F
3233,36,M
3234,31,F
3235,49,M
3236,32,M
3237,29,F
3238,30,M
3239,31,M
3240,29,F
3241,34,M
3242,20,F
3243,39,M
3244,34,M
3245,29,M
3246,41,M
3247,36,F
3248,25,F
3249,44,M
3250,44,M
3251,24,M
3252,26,M
3253,21,F
3254,27,F
3255,47,M
3256,37,F
3257,24,M
3258,32,F
3259,26,F
3260,39,F
3261,46,F
3262,36,M
3263,42,F
3264,40,F
3265,38,M
3266,32,F
3267,32,F
3268,37,M
3269,45,M
3270,20,F
3271,35,M
3272,20,F
3273,45,M
3274,43,M
3275,45,M
3276,45,F
3277,29,F
3278,35,M
3279,36,F
3280,33,M
3281,35,F
3282,21,M
3283,42,M
3284,45,F
3285,23,F
3286,47,F
3287,27,F
3288,40,F
3289,32,F
3290,40,M
3291,35,M
3292,25,F
3293,22,M
3294,41,M
3295,46,F
3296,37,F
3297,34,M
3298,34,F
3299,37,M
3300,45,M
3301,28,F
3302,39,F
3303,46,M
3304,32,M
3305,37,M
3306,36,F
3307,22,F
3308,47,F
3309,21,M
3310,31,F
3311,35,M
3312,25,F
3313,24,F
3314,28,F
3315,39,M
3316,47,M
3317,34,M
3318,48,F
3319,31,M
3320,44,M
3321,31,F
3322,30,M
3323,31,F
3324,22,F
3325,44,F
3326,23,M
3327,34,F
3328,21,M
3329,33,F
3330,48,M
3331,44,F
3332,26,F
3333,30,M
3334,22,M
3335,44,M
3336,47,M
3337,48,M
3338,22,M
3339,31,M
3340,30,M
3341,37,F
3342,23,F
3343,48,F
3344,21,M
3345,46,F
3346,21,M
3347,41,M
3348,47,M
3349,33,M
3350,20,F
3351,35,F
3352,44,F
3353,49,F
3354,21,M
3355,33,M
3356,21,F
3357,23,M
3358,34,M
3359,31,F
3360,40,F
3361,42,F
3362,44,F
3363,24,F
3364,27,M
3365,26,M
3366,20,F
3367,26,F
3368,26,F
3369,25,F
3370,44,F
3371,32,M
3372,48,M
3373,33,M
3374,46,F
3375,22,M
3376,29,F
3377,29,M
3378,33,F
3379,26,M
3380,39,M
3381,27,M
3382,33,M
3383,46,F
3384,28,F
3385,42,M
3386,41,F
3387,26,F
3388,23,F
3389,21,F
3390,35,F
3391,40,F
3392,48,F
3393,33,F
3394,30,M
3395,40,M
3396,46,M
3397,44,F
3398,48,M
3399,48,M
3400,47,F
3401,28,M
3402,35,F
3403,22,F
3404,46,F
3405,32,M
3406,26,F
