0,41,M
3407,35,F
3408,32,M
3409,21,F
3410,35,F
3411,35,F
3412,22,M
3413,37,M
3414,22,M
3415,38,M
3416,44,M
3417,48,F
3418,32,F
3419,32,F
3420,24,M
3421,27,F
3422,46,F
3423,36,F
3424,35,F
3425,26,M
3426,40,M
3427,30,F
3428,37,M
3429,32,F
3430,29,M
3431,44,M
3432,42,M
3433,49,M
3434,27,F
3435,28,M
3436,39,F
3437,26,M
3438,21,F
3439,45,F
3440,38,F
3441,45,M
3442,35,M
3443,34,F
3444,49,F
3445,26,F
3446,22,F
3447,29,F
3448,23,M
3449,33,M
3450,33,M
3451,30,F
3452,44,F
3453,21,F
3454,45,F
3455,37,F
3456,34,F
3457,39,M
3458,21,M
3459,39,F
3460,29,M
3461,39,F
3462,23,F
3463,43,M
3464,36,F
3465,34,M
3466,40,F
3467,49,M
3468,22,F
3469,34,M
3470,42,F
3471,44,M
3472,47,M
3473,32,F
3474,22,F
3475,33,F
3476,26,F
3477,21,F
3478,46,M
3479,23,M
3480,40,M
3481,29,F
3482,42,M
3483,21,F
3484,38,M
3485,22,F
3486,48,F
3487,36,F
3488,40,F
3489,49,M
3490,49,M
3491,47,M
3492,23,M
3493,32,M
3494,32,F
3495,42,M
3496,25,M
3497,42,F
3498,30,F
3499,48,F
3500,49,M
3501,34,M
3502,35,M
3503,24,F
3504,38,M
3505,47,M
3506,34,M
3507,20,M
3508,41,M
3509,24,M
3510,27,M
3511,33,M
3512,38,M
3513,43,F
3514,45,F
3515,43,M
3516,21,F
3517,30,F
3518,39,M
3519,28,M
3520,32,M
3521,30,F
3522,46,F
3523,40,M
3524,47,F
3525,36,M
3526,29,M
3527,44,M
3528,20,M
3529,42,F
3530,46,M
3531,22,F
3532,34,M
3533,34,F
3534,33,M
3535,45,F
3536,49,F
3537,31,F
3538,43,F
3539,23,F
3540,35,F
3541,24,M
3542,28,M
3543,44,F
3544,34,F
3545,34,F
3546,25,M
3547,38,F
3548,38,F
3549,38,M
3550,31,F
3551,48,M
3552,47,M
3553,33,F
3554,21,M
3555,33,F
3556,32,M
3557,21,F
3558,34,M
3559,37,M
3560,32,F
3561,36,M
3562,26,F
3563,29,F
3564,23,M
3565,40,F
3566,28,M
3567,20,M
3568,31,F
3569,34,M
3570,35,F
3571,36,F
3572,39,F
3573,42,F
3574,28,M
3575,31,M
3576,24,F
3577,32,M
3578,48,F
3579,38,F
3580,47,M
3581,25,M
3582,39,M
3583,27,F
3584,21,M
3585,43,M
3586,42,F
3587,29,M
3588,39,M
3589,45,M
3590,31,F
3591,47,F
3592,34,M
3593,42,M
3594,37,F
3595,37,M
3596,23,M
3597,42,M
3598,48,M
3599,48,M
3600,29,F
3601,25,F
3602,32,F
3603,20,F
3604,37,M
3605,27,F
3606,26,F
3607,40,M
3608,39,F
3609,49,F
3610,21,M
3611,45,M
3612,27,F
3613,28,M
3614,37,M
3615,49,F
3616,32,M
3617,22,M
3618,38,F
3619,35,F
3620,29,F
3621,42,F
3622,46,M
3623,20,F
3624,43,F
3625,45,F
3626,24,M
3627,39,M
3628,45,F
3629,23,M
3630,38,F
3631,46,F
3632,33,M
3633,35,M
3634,38,F
3635,24,F
3636,28,F
3637,39,F
3638,24,F
3639,37,M
3640,45,M
3641,24,F
3642,24,M
3643,41,F
3644,37,M
3645,40,F
3646,36,M
3647,34,M
3648,24,F
3649,36,M
3650,20,M
3651,35,M
3652,40,M
3653,30,F
3654,23,M
3655,32,F
3656,48,F
3657,39,F
3658,41,F
3659,39,M
3660,30,F
3661,31,F
3662,41,F
3663,29,F
3664,31,M
3665,28,F
3666,47,F
3667,41,M
3668,31,M
3669,31,M
3670,30,M
3671,37,M
3672,32,F
3673,49,M
3674,27,M
3675,30,M
3676,29,F
3677,29,M
3678,29,F
3679,40,F
3680,37,M
3681,24,F
3682,23,M
3683,29,F
3684,47,F
3685,30,F
3686,48,M
3687,32,F
3688,29,F
3689,46,M
3690,30,M
3691,26,M
3692,20,M
3693,38,M
3694,24,F
3695,30,M
3696,21,M
3697,38,M
3698,46,F
3699,46,M
3700,21,M
3701,46,M
3702,28,F
3703,31,M
3704,37,F
3705,25,F
3706,39,F
3707,37,M
3708,35,M
3709,33,M
3710,26,F
3711,24,F
3712,24,M
3713,42,F
3714,47,M
3715,49,F
3716,42,F
3717,39,M
3718,31,M
3719,47,F
3720,43,F
3721,42,F
3722,30,M
3723,29,M
3724,39,F
3725,42,F
3726,37,F
3727,39,F
3728,41,F
3729,30,F
3730,27,F
3731,28,M
3732,20,M
3733,20,M
3734,40,F
3735,48,M
3736,42,M
3737,33,F
3738,34,M
3739,34,M
3740,23,M
3741,46,F
3742,22,F
3743,38,M
3744,42,M
3745,27,F
3746,30,M
3747,24,M
3748,37,M
3749,29,F
3750,35,F
3751,46,F
3752,41,F
3753,26,M
3754,46,F
3755,21,F
3756,24,F
3757,32,M
3758,44,M
3759,37,F
3760,29,M
3761,42,F
3762,26,F
3763,47,M
3764,25,F
3765,41,F
3766,47,F
3767,44,F
3768,37,F
3769,49,M
3770,38,M
3771,46,M
3772,48,F
3773,37,M
3774,36,M
3775,44,F
3776,35,M
3777,31,F
3778,26,F
3779,37,M
3780,27,M
3781,30,M
3782,38,F
3783,23,M
3784,34,M
3785,28,F
3786,30,F
3787,36,M
3788,26,M
3789,49,F
3790,22,M
3791,34,M
3792,40,M
3793,26,M
3794,45,M
3795,35,F
3796,37,F
3797,25,M
3798,37,M
3799,43,F
3800,47,F
3801,47,F
3802,29,F
3803,47,M
3804,30,M
3805,28,M
3806,38,M
3807,33,F
3808,45,M
3809,33,F
3810,44,F
3811,44,M
3812,36,M
3813,33,F
3814,22,M
3815,38,M
3816,23,F
3817,41,F
3818,25,F
3819,34,F
3820,46,F
3821,41,F
3822,45,M
3823,22,F
3824,24,F
3825,20,M
3826,21,M
3827,21,M
3828,41,F
3829,24,F
3830,32,F
3831,38,F
3832,46,F
3833,37,M
3834,39,M
3835,37,M
3836,49,F
3837,30,F
3838,25,M
3839,27,M
3840,29,M
3841,32,M
3842,33,M
3843,31,F
3844,30,M
3845,42,M
3846,35,M
3847,29,F
3848,22,F
3849,37,F
3850,36,M
3851,47,M
3852,49,F
3853,39,F
3854,40,F
3855,41,F
3856,29,F
3857,49,F
3858,24,M
3859,27,M
3860,26,F
3861,44,M
3862,37,M
3863,20,F
3864,36,F
3865,27,F
3866,36,M
3867,44,F
3868,27,F
3869,21,M
3870,26,F
3871,20,M
3872,27,M
3873,25,M
3874,48,F
3875,37,M
3876,35,F
3877,28,M
3878,20,F
3879,37,F
3880,36,M
3881,45,M
3882,24,F
3883,42,F
3884,25,F
3885,49,F
3886,30,F
3887,46,F
3888,44,M
3889,20,M
3890,22,F
3891,42,M
3892,37,F
3893,47,F
3894,38,M
3895,40,M
3896,35,F
3897,30,M
3898,28,M
3899,26,F
3900,23,F
3901,31,F
3902,42,F
3903,46,M
3904,34,M
3905,46,F
3906,29,M
3907,48,F
3908,38,F
3909,45,F
3910,28,M
3911,39,M
3912,24,M
3913,36,F
3914,33,M
3915,48,F
3916,35,M
3917,22,M
3918,35,M
3919,30,M
3920,36,M
3921,23,M
3922,43,M
3923,35,F
3924,33,M
3925,36,M
3926,25,M
3927,24,F
3928,23,M
3929,34,F
3930,28,F
3931,20,M
3932,44,F
3933,42,F
3934,43,M
3935,39,M
3936,43,F
3937,48,F
3938,43,M
3939,45,M
3940,24,F
3941,24,M
3942,23,F
3943,41,F
3944,24,F
3945,26,M
3946,33,F
3947,27,F
3948,32,M
3949,30,F
3950,34,F
3951,36,M
3952,24,M
3953,34,M
3954,33,F
3955,49,M
3956,38,F
3957,46,M
3958,26,F
3959,26,M
3960,41,M
3961,46,F
3962,31,F
3963,43,M
3964,38,F
3965,32,F
3966,49,F
3967,33,F
3968,38,M
3969,26,F
3970,31,F
3971,21,M
3972,25,F
3973,35,F
3974,20,M
3975,33,F
3976,21,F
3977,43,F
3978,42,F
3979,31,F
3980,43,F
3981,27,F
3982,30,F
3983,35,M
3984,40,M
3985,35,F
3986,39,F
3987,48,M
3988,38,M
3989,45,M
3990,42,F
3991,38,F
3992,27,F
3993,21,M
3994,36,M
3995,36,M
3996,47,F
3997,38,M
3998,38,F
3999,29,F
4000,43,M
4001,41,M
4002,39,M
4003,36,F
4004,25,F
4005,20,F
4006,47,M
4007,45,M
4008,42,F
4009,26,F
4010,20,M
4011,34,M
4012,41,F
4013,34,F
4014,42,M
4015,28,M
4016,36,F
4017,49,M
4018,24,M
4019,38,M
4020,35,F
4021,40,F
4022,20,F
4023,30,M
4024,49,M
4025,24,F
4026,32,M
4027,38,M
4028,31,F
4029,41,M
4030,46,M
4031,49,M
4032,30,F
4033,29,F
4034,23,F
4035,41,F
4036,44,M
4037,46,M
4038,38,M
4039,40,F
4040,24,F
4041,36,F
4042,27,F
4043,21,F
4044,34,M
4045,24,M
4046,49,F
4047,38,M
4048,31,F
4049,39,F
4050,40,M
4051,48,F
4052,44,M
4053,30,M
4054,24,M
4055,24,M
4056,47,M
4057,28,M
4058,40,F
4059,22,M
4060,23,F
4061,44,M
4062,27,M
4063,41,F
4064,37,F
4065,20,F
4066,26,M
4067,22,F
4068,22,M
4069,21,F
4070,30,M
4071,24,M
4072,24,F
4073,25,M
4074,47,M
4075,20,F
4076,42,F
4077,26,M
4078,20,F
4079,37,F
4080,34,F
4081,47,F
4082,34,M
4083,25,F
4084,40,F
4085,34,F
4086,23,F
4087,49,F
4088,27,M
4089,30,F
4090,37,F
4091,23,M
4092,24,F
4093,35,M
4094,28,F
4095,23,M
4096,46,M
4097,20,M
4098,29,M
4099,28,M
4100,22,M
4101,35,M
4102,21,M
4103,48,F
4104,30,F
4105,27,M
4106,49,F
4107,26,F
4108,49,F
4109,29,M
4110,25,M
4111,25,M
4112,40,M
4113,39,M
4114,49,F
4115,21,M
4116,44,M
4117,20,M
4118,38,M
4119,31,M
4120,43,M
4121,22,M
4122,36,F
4123,24,M
4124,39,F
4125,39,F
4126,28,M
4127,29,F
4128,25,M
4129,34,M
4130,26,M
4131,25,F
4132,29,M
4133,28,F
4134,34,M
4135,22,M
4136,47,F
4137,46,F
4138,30,M
4139,42,M
4140,30,M
4141,37,F
4142,29,M
4143,35,F
4144,47,M
4145,32,M
4146,37,M
4147,44,F
4148,30,M
4149,25,M
4150,36,M
4151,40,M
4152,39,F
4153,23,F
4154,42,F
4155,29,F
4156,25,M
4157,25,M
4158,40,M
4159,49,M
4160,35,F
4161,20,F
4162,43,M
4163,27,M
4164,26,F
4165,21,M
4166,27,F
4167,40,M
4168,37,F
4169,21,F
4170,22,F
4171,31,F
4172,40,M
4173,23,M
4174,47,M
4175,35,F
4176,39,F
4177,34,M
4178,42,M
4179,35,M
4180,48,M
4181,29,F
4182,40,F
4183,47,F
4184,33,F
4185,43,M
4186,39,F
4187,35,M
4188,26,M
4189,38,M
4190,37,M
4191,37,M
4192,48,F
4193,38,F
4194,33,M
4195,37,F
4196,32,M
4197,46,M
4198,39,F
4199,35,F
4200,32,M
4201,29,M
4202,49,F
4203,35,M
4204,25,M
4205,48,M
4206,34,M
4207,48,F
4208,41,F
4209,23,M
4210,48,F
4211,43,F
4212,27,M
4213,22,F
4214,27,M
4215,20,M
4216,40,F
4217,42,F
4218,35,F
4219,42,M
4220,34,F
4221,48,M
4222,26,M
4223,23,M
4224,40,F
4225,36,M
4226,41,F
4227,40,M
4228,28,F
4229,34,F
4230,28,M
4231,38,F
4232,40,M
4233,49,M
4234,35,M
4235,42,F
4236,40,F
4237,24,M
4238,38,M
4239,23,F
4240,34,M
4241,46,M
4242,26,F
4243,21,F
4244,26,F
4245,43,M
4246,21,M
4247,38,F
4248,49,F
4249,38,F
4250,33,F
4251,25,M
4252,21,M
4253,40,F
4254,22,F
4255,24,M
4256,27,F
4257,30,M
4258,31,M
4259,39,F
4260,36,F
4261,36,M
4262,27,M
4263,33,F
4264,42,M
4265,35,M
4266,37,M
4267,41,F
4268,26,F
4269,37,F
4270,25,F
4271,33,F
4272,44,F
4273,44,M
4274,28,M
4275,43,M
4276,34,M
4277,38,M
4278,21,F
4279,46,M
4280,44,F
4281,31,M
4282,39,F
4283,32,M
4284,44,M
4285,21,M
4286,24,M
4287,46,F
4288,40,F
4289,43,F
4290,21,F
4291,35,F
4292,42,M
4293,36,F
4294,27,F
4295,45,F
4296,20,F
4297,48,M
4298,21,M
4299,29,M
4300,40,F
4301,48,M
4302,33,F
4303,42,F
4304,32,F
4305,42,F
4306,30,M
4307,40,F
4308,45,M
4309,39,F
4310,22,M
4311,24,F
4312,39,M
4313,43,F
4314,38,F
4315,23,M
4316,27,M
4317,24,F
4318,49,F
4319,21,M
4320,22,M
4321,20,F
4322,31,F
4323,27,F
4324,49,M
4325,46,M
4326,27,F
4327,43,F
4328,46,F
4329,34,F
4330,30,M
4331,49,M
4332,26,F
4333,34,F
4334,25,M
4335,35,M
4336,30,F
4337,47,F
4338,34,F
4339,38,F
4340,28,M
4341,22,F
4342,31,F
4343,38,M
4344,36,M
4345,21,F
4346,32,M
4347,48,M
4348,26,F
4349,32,M
4350,23,M
4351,45,F
4352,22,M
4353,45,M
4354,43,M
4355,25,F
4356,39,F
4357,32,F
4358,49,M
4359,22,M
4360,28,F
4361,35,F
4362,41,M
4363,30,M
4364,39,F
4365,27,F
4366,20,M
4367,42,M
4368,20,F
4369,37,F
4370,48,M
4371,48,M
4372,42,F
4373,31,F
4374,40,F
4375,49,M
4376,26,F
4377,36,F
4378,40,F
4379,39,M
4380,49,F
4381,41,F
4382,25,F
4383,21,F
4384,31,M
4385,20,F
4386,46,M
4387,44,F
4388,48,M
4389,36,F
4390,45,M
4391,33,F
4392,30,F
4393,25,F
4394,21,M
4395,39,M
4396,20,M
4397,43,M
4398,41,M
4399,34,F
4400,41,M
4401,30,F
4402,33,F
4403,37,F
4404,36,F
4405,37,M
4406,21,F
4407,27,F
4408,35,F
4409,26,F
4410,39,F
4411,45,F
4412,28,F
4413,33,M
4414,35,F
4415,45,F
4416,33,F
4417,45,F
4418,37,M
4419,22,F
4420,38,M
4421,27,M
4422,27,F
4423,28,M
4424,20,M
4425,40,F
4426,42,M
4427,27,F
4428,42,F
4429,44,M
4430,21,M
4431,28,M
4432,42,F
4433,32,M
4434,30,F
4435,46,M
4436,45,M
4437,38,F
4438,25,F
4439,39,M
4440,20,M
4441,39,M
4442,40,M
4443,21,M
4444,38,F
4445,24,M
4446,33,M
4447,37,F
4448,29,F
4449,34,F
4450,22,F
4451,23,M
4452,49,M
4453,46,F
4454,43,F
4455,37,M
4456,34,M
4457,26,M
4458,47,F
4459,43,F
4460,30,F
4461,43,M
4462,29,M
4463,48,M
4464,29,F
4465,48,F
4466,44,F
4467,37,M
4468,32,M
4469,37,M
4470,43,M
4471,32,F
4472,41,M
4473,47,F
4474,26,M
4475,44,M
4476,32,M
4477,41,M
4478,29,F
4479,25,M
4480,23,F
4481,23,M
4482,45,M
4483,26,F
4484,22,F
4485,21,M
4486,36,M
4487,30,F
4488,43,M
4489,30,F
4490,42,M
4491,37,F
4492,20,F
4493,44,M
4494,23,M
4495,28,M
4496,41,F
4497,37,M
4498,43,M
4499,44,M
4500,33,F
4501,29,F
4502,32,F
4503,40,M
4504,36,F
4505,42,M
4506,39,F
4507,43,M
4508,26,M
4509,44,F
4510,23,M
4511,36,M
4512,45,M
4513,35,F
4514,29,M
4515,37,M
4516,44,M
4517,40,F
4518,32,F
4519,41,F
4520,43,F
4521,43,M
4522,47,M
4523,33,M
4524,42,F
4525,20,F
4526,30,F
4527,38,M
4528,44,F
4529,47,F
4530,38,M
4531,29,F
4532,48,F
4533,38,F
4534,38,F
4535,22,F
4536,45,F
4537,21,F
4538,38,F
4539,48,F
4540,40,F
4541,47,M
4542,32,M
4543,24,F
4544,33,F
4545,37,F
4546,23,F
4547,38,F
4548,33,F
4549,35,F
4550,45,M
4551,32,M
4552,28,M
4553,27,F
4554,27,M
4555,34,M
4556,44,M
4557,38,M
4558,33,M
4559,27,M
4560,37,M
4561,48,F
4562,39,M
4563,41,F
4564,20,M
4565,21,F
4566,30,F
4567,20,M
4568,21,M
4569,40,M
4570,23,F
4571,25,F
4572,32,F
4573,48,F
4574,44,M
4575,41,F
4576,35,F
4577,39,F
4578,42,M
4579,35,M
4580,25,M
4581,30,M
4582,48,M
4583,49,M
4584,45,M
4585,31,F
4586,35,M
4587,43,M
4588,32,F
4589,42,M
4590,33,M
4591,49,F
4592,44,M
4593,27,F
4594,44,M
4595,24,M
4596,27,M
4597,35,M
4598,23,M
4599,21,F
4600,36,F
4601,35,M
4602,29,F
4603,23,M
4604,38,F
4605,32,M
4606,37,F
4607,32,M
4608,32,F
4609,32,M
4610,29,F
4611,43,M
4612,41,F
4613,37,M
4614,38,M
4615,35,F
4616,22,M
4617,46,F
4618,27,M
4619,46,F
4620,44,F
4621,26,F
4622,47,F
4623,32,M
4624,29,F
4625,49,F
4626,23,F
4627,35,F
4628,35,F
4629,37,F
4630,49,F
4631,37,M
4632,30,M
4633,42,M
4634,40,F
4635,44,F
4636,46,F
4637,31,F
4638,42,F
4639,22,M
4640,22,M
4641,47,M
4642,23,M
4643,28,F
4644,34,F
4645,29,M
4646,44,M
4647,29,F
4648,41,F
4649,42,M
4650,22,M
4651,46,F
4652,29,F
4653,44,M
4654,27,M
4655,41,M
4656,31,F
4657,35,M
4658,22,M
4659,23,F
4660,24,M
4661,29,F
4662,39,M
4663,29,F
4664,39,F
4665,26,M
4666,43,F
4667,34,M
4668,25,M
4669,42,M
4670,42,F
4671,21,M
4672,47,F
4673,43,M
4674,41,M
4675,44,F
4676,37,M
4677,39,F
4678,44,F
4679,48,F
4680,40,M
4681,34,F
4682,31,F
4683,25,M
4684,34,M
4685,48,F
4686,49,F
4687,28,M
4688,46,F
4689,48,M
4690,39,F
4691,41,F
4692,23,M
4693,44,M
4694,34,F
4695,33,M
4696,37,M
4697,22,M
4698,38,M
4699,29,F
4700,46,F
4701,35,F
4702,38,M
4703,33,M
4704,48,F
4705,48,M
4706,20,M
4707,47,M
4708,25,F
4709,39,F
4710,28,F
4711,28,F
4712,33,M
4713,22,F
4714,44,M
4715,21,M
4716,25,F
4717,40,M
4718,39,M
4719,34,M
4720,20,F
4721,46,M
4722,26,F
4723,40,M
4724,20,F
4725,49,F
4726,39,M
4727,42,F
4728,49,M
4729,38,F
4730,42,F
4731,28,F
4732,30,M
4733,31,M
4734,44,M
4735,45,F
4736,34,M
4737,41,M
4738,44,M
4739,39,M
4740,46,F
4741,21,M
4742,43,M
4743,36,F
4744,22,F
4745,21,F
4746,23,F
4747,34,F
4748,41,F
4749,22,M
4750,35,F
4751,27,F
4752,45,F
4753,35,M
4754,22,M
4755,27,M
4756,48,M
4757,47,M
4758,42,F
4759,47,M
4760,44,M
4761,32,F
4762,42,F
4763,42,M
4764,39,M
4765,33,F
4766,35,F
4767,45,M
4768,35,F
4769,36,F
4770,33,F
4771,25,F
4772,40,F
4773,42,M
4774,22,F
4775,29,F
4776,43,F
4777,39,M
4778,21,M
4779,30,M
4780,45,M
4781,25,M
4782,48,F
4783,36,M
4784,28,F
4785,32,M
4786,32,M
4787,42,F
4788,29,M
4789,49,M
4790,27,M
4791,29,F
4792,20,M
4793,22,M
4794,41,F
4795,31,F
4796,41,M
4797,43,F
4798,32,F
4799,42,M
4800,25,M
4801,38,F
4802,21,F
4803,40,M
4804,45,M
4805,32,M
4806,46,F
4807,43,M
4808,29,F
4809,39,F
4810,47,F
4811,21,F
4812,23,F
4813,42,F
4814,26,M
4815,31,F
4816,29,F
4817,29,F
4818,38,F
4819,22,F
4820,33,F
4821,41,F
4822,48,F
4823,29,M
4824,45,M
4825,35,M
4826,32,M
4827,26,M
4828,23,M
4829,39,M
4830,21,F
4831,46,M
4832,49,M
4833,42,M
4834,45,F
4835,47,F
4836,46,F
4837,41,F
4838,46,F
4839,28,F
4840,23,M
4841,49,M
4842,40,F
4843,33,M
4844,48,F
4845,49,F
4846,40,M
4847,29,F
4848,20,M
4849,49,F
4850,30,M
4851,25,F
4852,38,M
4853,49,F
4854,41,F
4855,28,M
4856,32,M
4857,22,M
4858,31,M
4859,48,F
4860,45,M
4861,35,F
4862,28,M
4863,29,M
4864,34,F
4865,39,F
4866,35,M
4867,34,M
4868,24,M
4869,45,M
4870,23,M
4871,24,F
4872,30,F
4873,29,F
4874,42,M
4875,21,F
4876,23,M
4877,37,M
4878,25,F
4879,40,F
4880,29,F
4881,47,F
4882,33,F
4883,24,F
4884,44,M
4885,22,M
4886,35,M
4887,47,F
4888,32,M
4889,20,F
4890,23,M
4891,28,M
4892,47,F
4893,44,M
4894,35,F
4895,25,M
4896,44,F
4897,22,F
4898,25,F
4899,47,M
4900,31,M
4901,35,M
4902,46,F
4903,45,F
4904,20,F
4905,47,M
4906,45,M
4907,20,M
4908,37,F
4909,22,M
4910,24,M
4911,35,M
4912,36,M
4913,48,F
4914,36,M
4915,27,F
4916,41,F
4917,26,F
4918,33,F
4919,33,M
4920,26,F
4921,47,F
4922,32,M
4923,43,F
4924,35,F
4925,28,F
4926,49,F
4927,45,F
4928,44,F
4929,34,F
4930,44,F
4931,45,M
4932,35,F
4933,46,M
4934,29,F
4935,44,F
4936,46,F
4937,38,F
4938,49,F
4939,41,F
4940,41,F
4941,44,M
4942,43,M
4943,49,M
4944,46,F
4945,31,M
4946,47,M
4947,26,F
4948,25,F
4949,43,M
4950,48,F
4951,47,F
4952,30,F
4953,44,M
4954,21,M
4955,45,F
4956,29,M
4957,35,M
4958,35,F
4959,45,M
4960,45,F
4961,24,F
4962,20,M
4963,37,M
4964,41,F
4965,33,F
4966,43,M
4967,45,F
4968,29,F
4969,29,M
4970,28,F
4971,48,F
4972,27,M
4973,30,F
4974,30,F
4975,29,F
4976,31,F
4977,37,M
4978,47,M
4979,29,M
4980,45,F
4981,28,M
4982,30,M
4983,25,M
4984,28,M
4985,37,F
4986,30,F
4987,32,M
4988,28,F
4989,33,F
4990,31,M
4991,46,F
4992,25,M
4993,33,F
4994,20,F
4995,22,M
4996,49,M
4997,31,M
4998,42,F
4999,21,F
5000,47,F
5001,20,M
5002,49,F
5003,41,F
5004,22,M
5005,49,M
5006,25,M
5007,29,F
5008,28,F
5009,44,F
5010,20,F
5011,37,M
5012,37,M
5013,26,M
5014,23,F
5015,43,M
5016,23,F
5017,48,F
5018,34,M
5019,39,F
5020,22,F
5021,46,F
5022,45,F
5023,23,M
5024,20,M
5025,30,F
5026,38,F
5027,21,M
5028,28,M
5029,45,M
5030,22,M
5031,25,M
5032,39,F
5033,39,F
5034,48,M
5035,39,F
5036,28,M
5037,27,M
5038,26,F
5039,48,M
5040,24,M
5041,43,M
5042,28,F
5043,35,F
5044,34,F
5045,40,M
5046,37,F
5047,20,M
5048,25,F
5049,38,F
5050,46,M
5051,49,F
5052,26,M
5053,46,M
5054,30,F
