0,41,M
5055,44,M
5056,21,M
5057,41,F
5058,41,M
5059,38,F
5060,30,F
5061,41,M
5062,26,F
5063,35,M
5064,44,M
5065,43,F
5066,20,F
5067,43,M
5068,35,F
5069,46,F
5070,25,M
5071,36,F
5072,42,M
5073,49,F
5074,23,M
5075,46,M
5076,43,F
5077,33,F
5078,28,F
5079,23,F
5080,44,F
5081,39,F
5082,43,M
5083,29,F
5084,38,F
5085,28,F
5086,23,M
5087,28,F
5088,33,M
5089,30,M
5090,31,F
5091,23,F
5092,41,F
5093,39,M
5094,28,F
5095,34,M
5096,44,F
5097,48,M
5098,47,M
5099,49,F
5100,45,F
5101,47,F
5102,40,F
5103,27,F
5104,44,M
5105,24,M
5106,30,M
5107,24,F
5108,48,F
5109,46,F
5110,26,F
5111,39,M
5112,27,F
5113,20,M
5114,27,F
5115,36,F
5116,36,M
5117,32,F
5118,35,F
5119,42,F
5120,47,M
5121,30,F
5122,24,F
5123,40,F
5124,43,F
5125,34,F
5126,31,F
5127,22,F
5128,32,F
5129,39,M
5130,23,F
5131,35,F
5132,33,F
5133,41,F
5134,39,M
5135,33,F
5136,44,M
5137,25,F
5138,30,M
5139,44,M
5140,30,M
5141,35,F
5142,46,M
5143,41,F
5144,24,M
5145,29,F
5146,47,M
5147,34,M
5148,49,F
5149,44,M
5150,32,M
5151,45,F
5152,22,F
5153,22,F
5154,48,M
5155,25,M
5156,46,F
5157,21,M
5158,27,M
5159,36,F
5160,21,M
5161,44,M
5162,21,M
5163,43,M
5164,40,F
5165,47,M
5166,40,F
5167,24,M
5168,47,M
5169,38,F
5170,29,M
5171,30,M
5172,34,M
5173,28,M
5174,40,M
5175,31,F
5176,33,F
5177,34,M
5178,40,F
5179,41,F
5180,43,M
5181,28,F
5182,26,M
5183,48,M
5184,25,F
5185,29,M
5186,31,M
5187,45,F
5188,46,M
5189,37,F
5190,21,F
5191,38,F
5192,45,F
5193,49,M
5194,42,M
5195,43,M
5196,25,M
5197,39,M
5198,21,F
5199,28,F
5200,46,F
5201,29,M
5202,38,F
5203,31,F
5204,30,M
5205,36,M
5206,46,M
5207,37,M
5208,38,M
5209,31,F
5210,38,F
5211,36,F
5212,23,M
5213,21,M
5214,20,F
5215,44,F
5216,42,F
5217,45,M
5218,25,M
5219,47,M
5220,46,F
5221,28,F
5222,43,M
5223,30,M
5224,37,M
5225,20,F
5226,35,M
5227,28,M
5228,23,M
5229,36,F
5230,22,F
5231,49,M
5232,33,M
5233,47,F
5234,49,M
5235,42,M
5236,31,M
5237,37,M
5238,27,F
5239,33,M
5240,36,F
5241,24,F
5242,31,M
5243,32,M
5244,20,F
5245,21,M
5246,47,F
5247,23,F
5248,38,M
5249,40,F
5250,29,M
5251,43,M
5252,39,M
5253,36,F
5254,38,M
5255,40,M
5256,48,M
5257,47,F
5258,22,M
5259,29,F
5260,43,M
5261,43,F
5262,44,M
5263,41,M
5264,36,M
5265,40,F
5266,21,F
5267,29,M
5268,20,M
5269,47,F
5270,37,F
5271,21,F
5272,43,F
5273,41,F
5274,30,F
5275,23,F
5276,25,M
5277,48,M
5278,20,M
5279,23,F
5280,22,M
5281,21,F
5282,44,F
5283,36,F
5284,43,F
5285,27,M
5286,31,F
5287,32,F
5288,27,M
5289,24,F
5290,39,F
5291,43,M
5292,46,F
5293,35,F
5294,38,F
5295,41,F
5296,30,F
5297,43,F
5298,46,M
5299,32,M
5300,29,F
5301,38,F
5302,23,F
5303,23,F
5304,40,F
5305,22,F
5306,41,F
5307,29,F
5308,27,F
5309,32,F
5310,42,F
5311,43,M
5312,46,M
5313,23,M
5314,31,M
5315,31,F
5316,46,M
5317,29,F
5318,32,M
5319,49,M
5320,43,F
5321,34,F
5322,26,F
5323,36,M
5324,42,F
5325,32,F
5326,44,M
5327,45,M
5328,43,F
5329,43,F
5330,21,M
5331,33,F
5332,27,M
5333,41,F
5334,22,M
5335,43,F
5336,26,M
5337,24,F
5338,23,F
5339,46,M
5340,33,M
5341,31,F
5342,27,M
5343,24,F
5344,47,F
5345,26,M
5346,49,F
5347,36,F
5348,24,F
5349,49,M
5350,40,F
5351,21,M
5352,40,F
5353,44,F
5354,32,F
5355,31,F
5356,22,M
5357,39,F
5358,30,F
5359,47,M
5360,21,M
5361,34,M
5362,30,M
5363,29,F
5364,46,M
5365,25,F
5366,33,F
5367,46,F
5368,42,M
5369,47,M
5370,29,M
5371,41,F
5372,24,F
5373,39,M
5374,48,F
5375,40,F
5376,34,F
5377,28,F
5378,46,F
5379,38,F
5380,28,M
5381,35,F
5382,26,M
5383,49,F
5384,31,F
5385,22,M
5386,21,F
5387,37,M
5388,27,M
5389,20,M
5390,25,F
5391,30,M
5392,49,F
5393,28,M
5394,39,M
5395,35,M
5396,39,M
5397,46,M
5398,20,M
5399,37,M
5400,27,M
5401,49,M
5402,22,M
5403,44,M
5404,32,F
5405,41,M
5406,33,F
5407,44,F
5408,49,M
5409,47,F
5410,31,F
5411,40,F
5412,48,M
5413,23,F
5414,33,M
5415,22,F
5416,22,F
5417,28,F
5418,31,M
5419,27,F
5420,33,M
5421,37,F
5422,47,F
5423,37,F
5424,31,M
5425,26,F
5426,44,F
5427,37,M
5428,29,M
5429,33,M
5430,39,F
5431,49,F
5432,37,M
5433,26,M
5434,35,M
5435,25,F
5436,20,M
5437,24,F
5438,26,F
5439,39,F
5440,41,M
5441,33,F
5442,37,M
5443,32,F
5444,42,M
5445,44,M
5446,25,M
5447,37,F
5448,21,M
5449,24,F
5450,20,M
5451,47,F
5452,25,F
5453,40,F
5454,21,F
5455,23,F
5456,35,F
5457,22,F
5458,40,M
5459,28,F
5460,25,M
5461,44,F
5462,42,F
5463,46,M
5464,48,M
5465,43,F
5466,37,F
5467,43,M
5468,49,F
5469,27,M
5470,48,M
5471,33,F
5472,28,M
5473,32,M
5474,20,M
5475,47,M
5476,29,F
5477,27,F
5478,32,M
5479,22,F
5480,29,M
5481,22,F
5482,37,F
5483,38,M
5484,24,M
5485,20,M
5486,33,M
5487,29,M
5488,47,F
5489,27,F
5490,41,F
5491,22,M
5492,20,M
5493,20,F
5494,24,M
5495,35,M
5496,29,F
5497,34,M
5498,24,F
5499,32,M
5500,26,F
5501,31,F
5502,48,F
5503,23,M
5504,40,M
5505,43,M
5506,23,F
5507,20,M
5508,49,F
5509,28,F
5510,26,M
5511,48,M
5512,45,F
5513,35,M
5514,22,M
5515,34,F
5516,20,M
5517,20,F
5518,47,M
5519,23,M
5520,37,F
5521,31,M
5522,35,M
5523,22,F
5524,28,F
5525,48,F
5526,46,M
5527,25,M
5528,23,M
5529,34,F
5530,41,F
5531,36,F
5532,46,M
5533,37,F
5534,28,M
5535,33,M
5536,49,M
5537,28,M
5538,40,F
5539,45,M
5540,29,M
5541,23,M
5542,23,F
5543,23,F
5544,24,M
5545,29,M
5546,40,F
5547,40,F
5548,32,M
5549,43,M
5550,48,M
5551,32,F
5552,23,F
5553,43,F
5554,21,F
5555,35,M
5556,28,M
5557,40,M
5558,48,F
5559,34,F
5560,44,F
5561,32,M
5562,38,M
5563,34,M
5564,43,F
5565,22,M
5566,34,M
5567,26,M
5568,46,M
5569,32,F
5570,38,M
5571,49,M
5572,40,M
5573,45,F
5574,30,M
5575,49,F
5576,46,F
5577,30,F
5578,32,M
5579,36,M
5580,45,M
5581,30,M
5582,29,M
5583,26,M
5584,24,M
5585,47,M
5586,34,F
5587,46,F
5588,44,M
5589,23,M
5590,41,F
5591,48,F
5592,35,M
5593,26,F
5594,23,F
5595,42,M
5596,23,M
5597,47,F
5598,47,F
5599,25,M
5600,44,F
5601,44,F
5602,39,M
5603,47,F
5604,29,F
5605,27,F
5606,22,M
5607,34,F
5608,36,M
5609,42,M
5610,34,M
5611,33,M
5612,49,M
5613,20,M
5614,23,F
5615,27,M
5616,48,M
5617,47,F
5618,46,F
5619,30,F
5620,40,F
5621,30,F
5622,22,M
5623,25,F
5624,21,M
5625,43,M
5626,21,M
5627,47,M
5628,30,F
5629,37,M
5630,26,M
5631,22,F
5632,27,M
5633,31,M
5634,26,F
5635,29,F
5636,37,M
5637,43,M
5638,48,M
5639,48,F
5640,25,M
5641,47,F
5642,42,F
5643,37,F
5644,23,F
5645,31,F
5646,38,M
5647,33,F
5648,44,F
5649,27,M
5650,45,F
5651,39,F
5652,40,F
5653,25,M
5654,27,F
5655,48,M
5656,33,M
5657,33,M
5658,29,M
5659,32,F
5660,25,F
5661,48,F
5662,33,F
5663,31,F
5664,33,M
5665,27,M
5666,35,M
5667,29,M
5668,35,F
5669,44,M
5670,49,M
5671,35,F
5672,45,M
5673,34,M
5674,29,F
5675,45,F
5676,39,F
5677,34,F
5678,36,F
5679,34,M
5680,35,M
5681,46,M
5682,40,M
5683,24,M
5684,44,F
5685,23,F
5686,48,F
5687,40,M
5688,49,F
5689,26,M
5690,33,F
5691,26,F
5692,31,M
5693,21,F
5694,38,M
5695,48,F
5696,27,M
5697,44,F
5698,26,F
5699,36,F
5700,25,M
5701,48,F
5702,24,F
5703,46,F
5704,34,F
5705,30,M
5706,46,M
5707,47,M
5708,31,M
5709,32,F
5710,45,F
5711,21,M
5712,35,M
5713,46,F
5714,37,M
5715,49,M
5716,28,F
5717,40,F
5718,30,M
5719,35,F
5720,45,M
5721,47,F
5722,47,M
5723,42,F
5724,24,F
5725,30,M
5726,30,F
5727,46,M
5728,31,M
5729,45,F
5730,27,M
5731,27,F
5732,26,F
5733,37,M
5734,26,M
5735,42,F
5736,43,F
5737,43,M
5738,31,M
5739,20,M
5740,36,M
5741,22,F
5742,45,M
5743,30,F
5744,33,F
5745,40,F
5746,40,F
5747,27,F
5748,45,M
5749,29,F
5750,34,F
5751,27,F
5752,32,M
5753,22,M
5754,28,M
5755,45,F
5756,30,M
5757,39,M
5758,45,M
5759,21,M
5760,22,M
5761,38,F
5762,42,M
5763,43,M
5764,48,F
5765,24,F
5766,33,F
5767,32,M
5768,29,M
5769,23,M
5770,22,M
5771,47,M
5772,48,M
5773,39,F
5774,41,M
5775,32,F
5776,24,F
5777,35,M
5778,35,M
5779,30,M
5780,32,F
5781,34,F
5782,43,M
5783,42,F
5784,41,M
5785,22,M
5786,37,F
5787,26,F
5788,45,F
5789,28,M
5790,48,F
5791,49,M
5792,48,M
5793,26,M
5794,29,F
5795,25,F
5796,46,M
5797,25,F
5798,44,M
5799,41,M
5800,21,M
5801,37,F
5802,37,M
5803,24,M
5804,29,M
5805,30,F
5806,48,M
5807,20,F
5808,22,M
5809,28,M
5810,45,M
5811,37,M
5812,44,F
5813,29,M
5814,20,M
5815,30,F
5816,31,M
5817,20,F
5818,24,M
5819,46,F
5820,20,F
5821,46,F
5822,22,M
5823,37,F
5824,26,M
5825,31,M
5826,44,F
5827,33,M
5828,45,M
5829,27,F
5830,20,F
5831,22,F
5832,49,F
5833,33,F
5834,45,M
5835,26,M
5836,42,F
5837,49,M
5838,26,F
5839,42,M
5840,31,F
5841,47,M
5842,23,F
5843,36,F
5844,49,F
5845,22,M
5846,32,M
5847,28,M
5848,40,M
5849,33,F
5850,36,F
5851,38,M
5852,42,M
5853,30,M
5854,21,M
5855,43,M
5856,20,F
5857,47,M
5858,36,M
5859,46,M
5860,31,M
5861,32,M
5862,34,M
5863,34,F
5864,34,F
5865,30,F
5866,28,M
5867,49,F
5868,49,M
5869,45,F
5870,35,M
5871,48,M
5872,45,F
5873,49,F
5874,33,M
5875,41,F
5876,40,M
5877,41,F
5878,44,F
5879,27,M
5880,46,F
5881,24,F
5882,46,M
5883,43,F
5884,48,F
5885,30,M
5886,37,M
5887,32,M
5888,37,F
5889,34,M
5890,26,F
5891,27,F
5892,35,F
5893,25,F
5894,35,M
5895,27,M
5896,36,M
5897,43,M
5898,21,M
5899,48,M
5900,44,F
5901,43,F
5902,30,M
5903,41,M
5904,35,M
5905,34,F
5906,20,F
5907,41,F
5908,22,F
5909,47,M
5910,46,M
5911,23,F
5912,20,F
5913,25,M
5914,25,F
5915,25,F
5916,23,M
5917,44,F
5918,49,F
5919,36,M
5920,33,M
5921,38,F
5922,31,F
5923,44,M
5924,36,M
5925,26,M
5926,33,F
5927,28,F
5928,29,F
5929,21,F
5930,25,M
5931,27,F
5932,27,M
5933,44,F
5934,22,F
5935,33,F
5936,38,F
5937,23,F
5938,48,F
5939,29,F
5940,41,M
5941,21,M
5942,41,M
5943,38,M
5944,27,M
5945,38,M
5946,25,F
5947,47,M
5948,27,F
5949,35,M
5950,30,F
5951,31,F
5952,28,M
5953,39,F
5954,30,F
5955,49,M
5956,44,M
5957,30,F
5958,35,F
5959,31,F
5960,49,M
5961,23,F
5962,38,M
5963,44,F
5964,37,M
5965,33,F
5966,40,M
5967,39,F
5968,36,M
5969,34,F
5970,47,F
5971,40,M
5972,20,F
5973,34,M
5974,28,M
5975,42,M
5976,35,F
5977,23,F
5978,28,F
5979,35,M
5980,31,F
5981,46,F
5982,32,F
5983,40,M
5984,39,M
5985,31,M
5986,47,F
5987,33,F
5988,45,M
5989,28,M
5990,49,F
5991,20,M
5992,22,M
5993,22,M
5994,25,F
5995,30,F
5996,36,M
5997,22,F
5998,43,M
5999,30,F
6000,49,F
6001,40,M
6002,35,M
6003,48,F
6004,20,M
6005,39,M
6006,43,M
6007,41,M
6008,47,M
6009,45,F
6010,47,F
6011,31,F
6012,40,M
6013,29,M
6014,30,F
6015,33,F
6016,31,F
6017,24,F
6018,46,M
6019,48,F
6020,34,F
6021,49,M
6022,37,F
6023,37,F
6024,23,F
6025,42,F
6026,36,M
6027,39,M
6028,38,F
6029,23,F
6030,26,M
6031,42,M
6032,33,F
6033,46,M
6034,24,F
6035,37,M
6036,25,M
6037,26,M
6038,41,M
6039,32,F
6040,39,M
6041,45,F
6042,28,M
6043,48,M
6044,34,F
6045,32,M
6046,35,F
6047,21,M
6048,48,F
6049,45,M
6050,45,M
6051,26,F
6052,25,M
6053,31,F
6054,26,M
6055,41,M
6056,28,F
6057,42,M
6058,38,F
6059,28,F
6060,22,M
6061,49,M
6062,42,M
6063,44,F
6064,45,F
6065,32,F
6066,25,F
6067,47,F
6068,29,M
6069,22,M
6070,46,F
6071,49,M
6072,25,F
6073,34,M
6074,32,F
6075,45,F
6076,46,M
6077,22,M
6078,32,F
6079,39,M
6080,49,M
6081,27,F
6082,45,M
6083,23,F
6084,20,M
6085,38,F
6086,20,F
6087,37,M
6088,27,M
6089,28,M
6090,28,M
6091,42,F
6092,37,F
6093,30,M
6094,24,F
6095,39,F
6096,25,M
6097,36,M
6098,38,M
6099,23,F
6100,28,F
6101,33,M
6102,37,F
6103,20,M
6104,30,M
6105,20,M
6106,41,M
6107,33,M
6108,25,F
6109,38,M
6110,39,F
6111,27,F
6112,32,F
6113,48,M
6114,49,F
6115,36,M
6116,24,M
6117,32,F
6118,34,M
6119,20,M
6120,32,F
6121,22,M
6122,48,F
6123,24,F
6124,35,M
6125,47,F
6126,49,F
6127,45,M
6128,39,F
6129,28,M
6130,41,F
6131,26,F
6132,43,M
6133,30,M
6134,35,M
6135,43,M
6136,31,F
6137,45,M
6138,40,F
6139,48,F
6140,36,F
6141,29,M
6142,27,F
6143,33,M
6144,45,F
6145,48,M
6146,37,M
6147,24,M
6148,20,F
6149,20,F
6150,23,M
6151,22,F
6152,32,M
6153,22,F
6154,32,M
6155,21,F
6156,39,M
6157,46,M
6158,34,M
6159,43,F
6160,39,M
6161,35,M
6162,35,M
6163,22,M
6164,23,F
6165,45,M
6166,44,M
6167,28,M
6168,48,F
6169,47,M
6170,27,M
6171,49,F
6172,27,F
6173,38,F
6174,26,M
6175,33,F
6176,34,F
6177,33,F
6178,41,F
6179,30,F
6180,32,M
6181,22,F
6182,22,M
6183,40,F
6184,34,F
6185,34,F
6186,33,F
6187,39,F
6188,27,M
6189,49,F
6190,26,M
6191,26,M
6192,48,F
6193,26,M
6194,22,F
6195,36,M
6196,40,F
6197,47,F
6198,24,M
6199,38,F
6200,31,M
6201,45,F
6202,37,F
6203,35,F
6204,44,F
6205,26,M
6206,39,M
6207,38,M
6208,46,F
6209,21,M
6210,20,M
6211,28,M
6212,22,M
6213,46,M
6214,36,F
6215,30,F
6216,39,M
6217,20,M
6218,24,M
6219,20,F
6220,45,F
6221,30,M
6222,24,F
6223,36,M
6224,27,M
6225,35,F
6226,20,M
6227,35,M
6228,26,F
6229,45,F
6230,38,M
6231,41,F
6232,37,F
6233,42,F
6234,22,M
6235,42,F
6236,22,M
6237,44,F
6238,47,F
6239,29,F
6240,33,F
6241,30,M
6242,36,F
6243,20,F
6244,49,F
6245,23,F
6246,21,M
6247,32,M
6248,42,F
6249,26,M
6250,35,F
6251,30,M
6252,45,F
6253,42,F
6254,27,M
6255,48,F
6256,42,F
6257,34,F
6258,42,M
6259,24,F
6260,28,F
6261,38,F
6262,41,F
6263,38,M
6264,21,F
6265,48,F
6266,47,M
6267,44,M
6268,31,F
6269,22,F
6270,44,M
6271,45,F
6272,44,M
6273,40,M
6274,39,M
6275,36,F
6276,28,M
6277,47,M
6278,36,F
6279,28,M
6280,42,M
6281,21,M
6282,34,M
6283,24,M
6284,45,M
6285,37,M
6286,49,M
6287,46,F
6288,42,F
6289,46,M
6290,38,M
6291,22,M
6292,42,F
6293,43,F
6294,37,F
6295,20,M
6296,44,F
6297,31,M
6298,33,M
6299,46,M
6300,47,F
6301,25,F
6302,20,M
6303,26,F
6304,47,F
6305,32,F
6306,41,M
6307,33,F
6308,36,M
6309,33,F
6310,47,M
6311,41,F
6312,47,M
6313,33,F
6314,28,M
6315,46,F
6316,23,F
6317,49,M
6318,30,M
6319,49,F
6320,43,M
6321,37,M
6322,40,F
6323,27,M
6324,32,M
6325,39,M
6326,28,F
6327,35,M
6328,30,M
6329,32,F
6330,21,M
6331,29,F
6332,40,F
6333,34,M
6334,34,M
6335,28,F
6336,46,M
6337,37,M
6338,29,M
6339,22,F
6340,47,M
6341,46,M
6342,44,F
6343,30,F
6344,31,M
6345,33,F
6346,34,F
6347,35,F
6348,47,M
6349,43,M
6350,49,F
6351,31,M
6352,43,F
6353,29,F
6354,27,M
6355,47,F
6356,35,M
6357,27,F
6358,22,F
6359,47,M
6360,29,F
6361,23,F
6362,42,F
6363,48,F
6364,21,F
6365,36,M
6366,39,F
6367,49,M
6368,30,M
6369,37,M
6370,27,M
6371,45,M
6372,24,M
6373,34,F
6374,21,M
6375,22,F
6376,28,M
6377,31,F
6378,49,M
6379,37,M
6380,45,F
6381,35,M
6382,37,M
6383,31,M
6384,39,M
6385,26,M
6386,45,F
6387,44,F
6388,33,M
6389,43,F
6390,23,F
6391,38,F
6392,33,F
6393,42,M
6394,38,M
6395,29,F
6396,42,M
6397,26,M
6398,23,F
6399,29,M
6400,46,F
6401,36,F
6402,22,M
6403,22,M
6404,21,F
6405,39,M
6406,24,M
6407,36,M
6408,28,F
6409,40,F
6410,38,M
6411,25,F
6412,40,M
6413,30,F
6414,36,M
6415,21,M
6416,35,M
6417,22,M
6418,35,F
6419,23,F
6420,36,F
6421,38,F
6422,28,F
6423,40,M
6424,41,M
6425,46,M
6426,24,M
6427,43,M
6428,37,M
6429,40,F
6430,20,M
6431,49,M
6432,35,M
6433,20,M
6434,45,F
6435,29,M
6436,24,F
6437,23,M
6438,38,M
6439,34,F
6440,28,M
6441,37,F
6442,46,M
6443,23,M
6444,20,F
6445,43,M
6446,31,M
6447,24,M
6448,22,F
6449,31,M
6450,24,M
6451,44,M
6452,40,M
6453,21,F
6454,25,F
6455,39,M
6456,30,F
6457,37,F
6458,29,F
6459,37,M
6460,38,M
6461,31,M
6462,25,F
6463,33,M
6464,27,M
6465,33,F
6466,48,M
6467,36,M
6468,31,F
6469,37,F
6470,47,M
6471,31,M
6472,22,F
6473,37,F
6474,36,M
6475,36,F
6476,26,F
6477,20,M
6478,45,F
6479,26,F
6480,20,M
6481,35,M
6482,28,M
6483,45,M
6484,26,M
6485,40,F
6486,40,F
6487,23,M
6488,23,F
6489,30,F
6490,48,M
6491,35,M
6492,38,F
6493,46,F
6494,23,M
6495,44,M
6496,24,M
6497,30,M
6498,34,M
6499,49,F
6500,23,M
6501,34,M
6502,32,M
6503,42,F
6504,26,F
6505,36,M
6506,22,F
6507,41,M
6508,28,F
6509,35,F
6510,37,M
6511,48,F
6512,31,F
6513,24,M
6514,44,M
6515,22,F
6516,35,M
6517,36,F
6518,32,F
6519,30,F
6520,41,M
6521,43,M
6522,46,F
6523,21,F
6524,39,F
6525,40,M
6526,21,M
6527,42,F
6528,40,F
6529,48,M
6530,45,M
6531,45,M
6532,23,F
6533,33,F
6534,36,F
6535,29,M
6536,20,F
6537,27,F
6538,44,F
6539,36,M
6540,22,M
6541,48,M
6542,36,F
6543,31,F
6544,24,F
6545,22,F
6546,36,F
6547,38,M
6548,41,F
6549,44,F
6550,22,M
6551,41,M
6552,47,F
6553,20,F
6554,21,M
6555,47,F
6556,44,F
6557,26,F
6558,38,F
6559,43,F
6560,23,F
6561,48,M
6562,36,F
6563,37,M
6564,31,F
6565,39,M
6566,28,M
6567,41,F
6568,24,M
6569,41,M
6570,37,F
6571,27,F
6572,37,M
6573,20,F
6574,45,M
6575,35,M
6576,38,F
6577,27,F
6578,31,F
6579,46,M
6580,37,F
6581,25,M
6582,47,M
6583,42,M
6584,43,F
6585,44,M
6586,29,M
6587,42,M
6588,35,M
6589,28,F
6590,35,M
6591,48,M
6592,45,M
6593,39,F
6594,34,F
6595,47,F
6596,34,M
6597,23,F
6598,39,F
6599,20,F
6600,22,F
6601,32,F
6602,38,M
6603,47,F
6604,39,F
6605,42,M
6606,49,F
6607,24,M
6608,33,F
6609,41,M
6610,43,F
6611,20,F
6612,24,M
6613,38,M
6614,28,M
6615,45,F
6616,41,F
6617,46,M
6618,44,M
6619,42,F
6620,39,F
6621,32,F
6622,20,F
6623,47,M
6624,44,F
6625,45,F
6626,43,M
6627,42,M
6628,28,M
6629,36,F
6630,36,F
6631,20,M
6632,30,F
6633,39,F
6634,31,M
6635,20,F
6636,37,M
6637,28,M
6638,41,F
6639,29,M
6640,48,F
6641,48,F
6642,20,F
6643,23,M
6644,39,F
6645,33,F
6646,34,F
6647,27,M
6648,48,F
6649,42,F
6650,24,M
6651,44,M
6652,38,F
6653,39,M
6654,40,F
6655,30,M
6656,33,M
6657,24,F
6658,42,F
6659,37,M
6660,33,M
6661,20,F
6662,40,M
6663,21,M
6664,39,M
6665,41,F
6666,43,M
6667,20,M
6668,36,F
6669,43,M
6670,47,F
6671,40,M
6672,31,F
6673,32,M
6674,45,F
6675,39,F
6676,24,F
6677,31,F
6678,46,F
6679,47,M
6680,48,M
6681,40,M
6682,47,M
6683,23,M
6684,26,F
6685,35,F
6686,45,M
6687,33,M
6688,48,M
6689,35,F
6690,23,F
6691,41,F
6692,34,M
6693,22,F
6694,31,F
6695,25,M
6696,33,F
6697,46,F
6698,23,M
6699,47,F
6700,29,M
6701,33,M
6702,41,F
