0,41,M
6703,34,M
6704,40,M
6705,20,M
6706,43,F
6707,39,F
6708,37,F
6709,29,M
6710,29,M
6711,47,M
6712,43,M
6713,42,F
6714,29,F
6715,30,F
6716,36,M
6717,34,F
6718,37,F
6719,25,M
6720,39,F
6721,20,M
6722,21,F
6723,38,F
6724,36,F
6725,39,F
6726,27,F
6727,48,M
6728,24,M
6729,28,F
6730,39,M
6731,26,F
6732,35,M
6733,44,F
6734,23,F
6735,21,F
6736,29,F
6737,36,F
6738,38,F
6739,39,M
6740,47,M
6741,48,M
6742,35,F
6743,39,F
6744,46,F
6745,36,F
6746,22,F
6747,24,M
6748,32,F
6749,28,M
6750,29,F
6751,45,M
6752,29,F
6753,49,M
6754,49,M
6755,38,F
6756,43,M
6757,28,F
6758,33,F
6759,42,M
6760,41,F
6761,36,M
6762,49,M
6763,29,F
6764,38,M
6765,30,F
6766,47,F
6767,30,F
6768,23,F
6769,26,F
6770,32,M
6771,28,F
6772,43,F
6773,20,F
6774,46,M
6775,20,M
6776,37,F
6777,28,M
6778,31,M
6779,31,F
6780,39,F
6781,27,M
6782,45,M
6783,49,M
6784,33,F
6785,38,F
6786,23,F
6787,26,F
6788,29,M
6789,22,F
6790,29,F
6791,26,M
6792,30,F
6793,36,M
6794,45,M
6795,29,M
6796,31,M
6797,41,F
6798,34,F
6799,36,F
6800,23,M
6801,41,M
6802,47,M
6803,29,F
6804,22,M
6805,21,F
6806,26,M
6807,26,M
6808,23,F
6809,40,F
6810,48,F
6811,36,F
6812,29,M
6813,42,M
6814,45,F
6815,39,F
6816,35,F
6817,34,M
6818,28,F
6819,24,M
6820,31,M
6821,38,M
6822,26,F
6823,21,M
6824,38,F
6825,27,F
6826,46,M
6827,45,F
6828,37,M
6829,31,F
6830,46,M
6831,26,F
6832,43,M
6833,30,M
6834,44,M
6835,34,F
6836,28,M
6837,33,M
6838,23,F
6839,36,F
6840,48,M
6841,41,M
6842,25,F
6843,31,F
6844,24,F
6845,40,M
6846,36,F
6847,34,F
6848,25,F
6849,43,M
6850,48,M
6851,41,M
6852,33,F
6853,41,M
6854,30,F
6855,44,M
6856,47,F
6857,38,F
6858,23,F
6859,35,F
6860,47,F
6861,40,M
6862,30,F
6863,36,M
6864,22,M
6865,37,F
6866,23,M
6867,38,M
6868,22,M
6869,49,M
6870,27,M
6871,27,F
6872,34,F
6873,27,M
6874,36,F
6875,35,F
6876,22,M
6877,29,F
6878,25,M
6879,34,M
6880,48,F
6881,23,M
6882,41,M
6883,46,F
6884,44,F
6885,29,M
6886,33,F
6887,40,M
6888,22,M
6889,35,F
6890,43,M
6891,30,M
6892,24,F
6893,41,F
6894,32,M
6895,46,M
6896,20,F
6897,40,F
6898,34,F
6899,26,M
6900,46,F
6901,33,F
6902,48,M
6903,34,F
6904,29,F
6905,23,M
6906,24,F
6907,42,M
6908,25,M
6909,36,M
6910,23,M
6911,37,M
6912,39,F
6913,25,F
6914,33,M
6915,34,F
6916,38,F
6917,21,F
6918,26,M
6919,27,F
6920,47,F
6921,29,F
6922,32,M
6923,38,M
6924,23,F
6925,48,M
6926,48,M
6927,21,M
6928,32,F
6929,45,M
6930,32,F
6931,37,M
6932,40,F
6933,44,F
6934,35,M
6935,38,F
6936,40,F
6937,40,F
6938,24,F
6939,25,M
6940,37,M
6941,35,M
6942,23,F
6943,32,M
6944,43,F
6945,43,M
6946,20,M
6947,38,M
6948,23,F
6949,36,M
6950,40,F
6951,25,F
6952,39,F
6953,28,M
6954,47,F
6955,28,M
6956,44,F
6957,36,M
6958,35,M
6959,49,F
6960,38,F
6961,40,F
6962,38,M
6963,35,F
6964,35,M
6965,39,F
6966,20,M
6967,33,M
6968,41,M
6969,24,M
6970,28,F
6971,20,F
6972,21,F
6973,35,M
6974,41,F
6975,45,F
6976,20,F
6977,23,M
6978,30,F
6979,35,M
6980,32,F
6981,22,F
6982,26,M
6983,32,F
6984,37,F
6985,40,F
6986,21,M
6987,28,F
6988,23,F
6989,27,F
6990,27,F
6991,25,M
6992,35,M
6993,48,M
6994,46,F
6995,45,M
6996,32,M
6997,23,F
6998,43,M
6999,45,F
7000,48,M
7001,40,F
7002,31,M
7003,34,F
7004,46,M
7005,37,M
7006,29,F
7007,41,F
7008,26,M
7009,49,M
7010,36,M
7011,29,F
7012,44,F
7013,39,F
7014,27,F
7015,49,M
7016,25,F
7017,39,M
7018,38,F
7019,41,F
7020,25,F
7021,24,M
7022,26,F
7023,37,F
7024,43,M
7025,40,M
7026,47,M
7027,46,F
7028,38,M
7029,49,F
7030,30,M
7031,49,F
7032,49,M
7033,37,M
7034,42,F
7035,42,F
7036,25,M
7037,22,F
7038,21,M
7039,39,F
7040,22,F
7041,27,M
7042,42,M
7043,46,F
7044,42,F
7045,25,M
7046,46,F
7047,31,F
7048,32,F
7049,48,M
7050,36,M
7051,47,M
7052,23,M
7053,21,F
7054,27,M
7055,23,F
7056,33,F
7057,33,M
7058,21,M
7059,30,F
7060,34,F
7061,30,F
7062,34,F
7063,40,F
7064,40,M
7065,41,M
7066,42,F
7067,31,F
7068,49,M
7069,41,F
7070,35,M
7071,35,F
7072,23,F
7073,32,F
7074,25,M
7075,21,M
7076,20,M
7077,35,F
7078,20,M
7079,49,F
7080,25,M
7081,35,M
7082,29,M
7083,48,F
7084,26,F
7085,31,M
7086,27,F
7087,33,F
7088,29,F
7089,33,M
7090,38,M
7091,28,M
7092,40,F
7093,35,F
7094,31,M
7095,21,M
7096,33,M
7097,48,F
7098,20,F
7099,24,M
7100,21,M
7101,20,M
7102,47,F
7103,45,M
7104,31,M
7105,23,M
7106,47,F
7107,46,F
7108,24,M
7109,45,M
7110,30,F
7111,28,M
7112,48,M
7113,27,M
7114,42,M
7115,23,F
7116,27,M
7117,49,M
7118,41,F
7119,23,F
7120,33,M
7121,44,F
7122,35,M
7123,36,F
7124,25,F
7125,21,M
7126,40,F
7127,47,F
7128,30,F
7129,37,M
7130,28,F
7131,45,M
7132,38,M
7133,45,F
7134,32,M
7135,42,M
7136,22,F
7137,34,M
7138,35,M
7139,37,M
7140,36,F
7141,29,M
7142,33,F
7143,22,F
7144,39,F
7145,20,F
7146,28,M
7147,21,M
7148,21,M
7149,45,M
7150,23,F
7151,48,M
7152,49,F
7153,42,M
7154,30,F
7155,22,F
7156,21,F
7157,28,M
7158,29,M
7159,26,M
7160,47,F
7161,33,F
7162,38,F
7163,21,F
7164,38,M
7165,37,M
7166,39,F
7167,24,M
7168,39,M
7169,32,M
7170,32,F
7171,48,F
7172,23,F
7173,46,M
7174,41,F
7175,44,M
7176,27,F
7177,38,F
7178,47,F
7179,47,F
7180,25,F
7181,30,F
7182,26,F
7183,44,M
7184,21,M
7185,22,F
7186,26,M
7187,41,F
7188,44,F
7189,32,F
7190,31,M
7191,31,F
7192,30,M
7193,31,M
7194,31,F
7195,23,F
7196,49,F
7197,22,F
7198,34,M
7199,40,M
7200,44,F
7201,35,F
7202,31,F
7203,49,M
7204,23,F
7205,21,F
7206,42,M
7207,48,M
7208,21,F
7209,37,M
7210,24,F
7211,25,M
7212,27,M
7213,43,M
7214,41,M
7215,23,F
7216,49,M
7217,36,F
7218,39,M
7219,46,M
7220,24,F
7221,49,F
7222,24,M
7223,43,M
7224,22,M
7225,24,F
7226,33,M
7227,42,M
7228,32,F
7229,38,M
7230,40,F
7231,30,F
7232,47,M
7233,46,M
7234,39,F
7235,27,M
7236,23,M
7237,42,M
7238,38,M
7239,40,F
7240,36,F
7241,31,M
7242,29,M
7243,47,M
7244,33,M
7245,46,F
7246,25,M
7247,37,M
7248,41,F
7249,47,M
7250,45,F
7251,41,M
7252,39,F
7253,33,M
7254,33,F
7255,22,F
7256,43,M
7257,34,M
7258,32,M
7259,29,M
7260,42,M
7261,26,F
7262,22,F
7263,38,M
7264,29,F
7265,47,M
7266,37,F
7267,33,F
7268,40,F
7269,41,M
7270,46,F
7271,24,M
7272,46,M
7273,34,M
7274,46,F
7275,21,F
7276,29,M
7277,25,F
7278,48,F
7279,34,M
7280,20,M
7281,31,F
7282,41,F
7283,47,F
7284,27,F
7285,27,F
7286,28,M
7287,36,F
7288,29,M
7289,22,M
7290,30,F
7291,21,M
7292,29,F
7293,35,M
7294,20,F
7295,45,M
7296,33,F
7297,49,F
7298,38,M
7299,32,F
7300,45,F
7301,32,F
7302,31,M
7303,20,M
7304,33,M
7305,28,F
7306,28,F
7307,22,F
7308,46,M
7309,25,F
7310,45,F
7311,36,M
7312,29,F
7313,23,M
7314,40,F
7315,45,M
7316,41,M
7317,31,F
7318,46,F
7319,32,M
7320,34,M
7321,48,F
7322,34,F
7323,30,M
7324,48,F
7325,46,F
7326,42,M
7327,25,F
7328,29,F
7329,48,F
7330,30,F
7331,45,F
7332,25,M
7333,30,M
7334,20,F
7335,32,M
7336,39,F
7337,43,M
7338,22,M
7339,30,F
7340,36,M
7341,38,F
7342,39,M
7343,27,F
7344,32,M
7345,30,M
7346,23,F
7347,35,F
7348,33,M
7349,44,M
7350,26,F
7351,23,M
7352,22,F
7353,44,M
7354,38,M
7355,21,M
7356,30,M
7357,38,M
7358,30,M
7359,25,F
7360,31,F
7361,26,M
7362,39,M
7363,29,F
7364,42,M
7365,27,M
7366,21,F
7367,27,M
7368,42,F
7369,22,F
7370,46,F
7371,23,M
7372,24,F
7373,45,F
7374,46,M
7375,26,M
7376,43,F
7377,33,M
7378,46,M
7379,44,F
7380,38,F
7381,34,M
7382,45,F
7383,22,F
7384,37,M
7385,23,M
7386,20,M
7387,40,M
7388,45,M
7389,41,F
7390,39,F
7391,37,F
7392,48,M
7393,22,M
7394,47,M
7395,23,F
7396,24,F
7397,44,M
7398,27,M
7399,40,M
7400,21,M
7401,33,F
7402,48,F
7403,47,F
7404,29,M
7405,49,M
7406,41,F
7407,40,M
7408,45,M
7409,42,M
7410,30,M
7411,22,M
7412,43,M
7413,44,M
7414,41,M
7415,22,F
7416,46,F
7417,20,M
7418,35,M
7419,36,F
7420,42,F
7421,43,F
7422,48,F
7423,30,F
7424,20,M
7425,30,M
7426,44,F
7427,36,F
7428,49,F
7429,25,M
7430,48,M
7431,22,M
7432,48,M
7433,28,F
7434,23,F
7435,38,M
7436,42,M
7437,46,F
7438,45,F
7439,40,M
7440,49,M
7441,47,F
7442,21,F
7443,38,F
7444,29,F
7445,44,F
7446,29,F
7447,26,F
7448,37,F
7449,23,F
7450,21,M
7451,28,M
7452,25,F
7453,49,M
7454,23,F
7455,22,F
7456,41,F
7457,27,M
7458,33,M
7459,42,F
7460,33,F
7461,43,F
7462,41,F
7463,23,M
7464,20,M
7465,31,M
7466,24,F
7467,33,M
7468,21,M
7469,30,M
7470,45,F
7471,42,F
7472,49,F
7473,38,M
7474,23,F
7475,24,M
7476,47,M
7477,47,F
7478,34,F
7479,48,M
7480,44,M
7481,31,M
7482,29,F
7483,20,M
7484,20,F
7485,21,M
7486,37,F
7487,21,M
7488,47,M
7489,24,M
7490,44,M
7491,46,F
7492,45,M
7493,34,F
7494,36,M
7495,44,M
7496,30,M
7497,28,M
7498,27,M
7499,42,F
7500,24,F
7501,40,M
7502,47,M
7503,33,M
7504,23,M
7505,24,F
7506,45,M
7507,44,F
7508,30,M
7509,22,M
7510,32,M
7511,22,F
7512,40,F
7513,46,F
7514,21,M
7515,42,M
7516,39,F
7517,43,M
7518,22,F
7519,35,M
7520,38,F
7521,26,F
7522,42,F
7523,45,M
7524,37,M
7525,39,M
7526,35,F
7527,20,F
7528,23,F
7529,25,F
7530,30,M
7531,34,F
7532,32,F
7533,45,F
7534,21,F
7535,26,M
7536,31,F
7537,29,F
7538,25,F
7539,48,F
7540,24,F
7541,32,M
7542,45,F
7543,27,M
7544,37,M
7545,40,M
7546,40,F
7547,49,M
7548,31,M
7549,21,F
7550,27,F
7551,22,M
7552,27,F
7553,34,F
7554,40,M
7555,39,F
7556,28,F
7557,20,F
7558,39,M
7559,36,F
7560,31,M
7561,31,F
7562,38,M
7563,29,F
7564,27,M
7565,31,M
7566,31,M
7567,30,F
7568,25,F
7569,31,M
7570,34,M
7571,31,F
7572,49,F
7573,22,F
7574,27,F
7575,30,F
7576,44,M
7577,35,F
7578,23,F
7579,40,F
7580,36,F
7581,24,F
7582,20,F
7583,23,F
7584,34,M
7585,36,F
7586,43,M
7587,36,F
7588,23,F
7589,33,F
7590,22,F
7591,27,F
7592,33,F
7593,22,M
7594,41,M
7595,25,F
7596,35,F
7597,38,M
7598,35,M
7599,26,F
7600,47,M
7601,46,M
7602,34,M
7603,28,M
7604,35,F
7605,42,F
7606,42,M
7607,26,F
7608,32,M
7609,48,M
7610,21,M
7611,33,M
7612,39,F
7613,21,F
7614,21,F
7615,25,M
7616,42,F
7617,30,M
7618,24,M
7619,22,M
7620,40,F
7621,36,F
7622,41,F
7623,37,F
7624,49,M
7625,22,M
7626,25,F
7627,20,F
7628,41,M
7629,37,F
7630,25,M
7631,38,M
7632,48,F
7633,40,M
7634,22,M
7635,42,M
7636,35,M
7637,34,F
7638,22,M
7639,40,M
7640,36,F
7641,28,F
7642,21,M
7643,37,F
7644,29,F
7645,35,F
7646,37,M
7647,21,F
7648,20,F
7649,29,M
7650,42,F
7651,40,M
7652,36,M
7653,37,M
7654,26,F
7655,38,F
7656,44,M
7657,20,M
7658,38,M
7659,35,M
7660,39,F
7661,34,M
7662,33,M
7663,22,F
7664,23,F
7665,42,F
7666,45,M
7667,43,F
7668,32,F
7669,41,M
7670,26,F
7671,36,F
7672,38,F
7673,46,M
7674,33,M
7675,28,F
7676,20,M
7677,20,M
7678,37,M
7679,45,M
7680,41,F
7681,33,F
7682,39,F
7683,20,F
7684,44,M
7685,20,F
7686,26,F
7687,39,M
7688,38,M
7689,46,M
7690,25,M
7691,46,F
7692,32,F
7693,49,M
7694,44,F
7695,33,F
7696,30,F
7697,26,F
7698,27,M
7699,31,M
7700,30,F
7701,29,M
7702,41,M
7703,43,M
7704,37,M
7705,24,F
7706,29,M
7707,35,M
7708,42,M
7709,42,M
7710,36,F
7711,22,F
7712,33,F
7713,21,M
7714,46,F
7715,25,M
7716,27,F
7717,21,F
7718,49,F
7719,43,F
7720,24,M
7721,34,F
7722,39,M
7723,34,M
7724,33,F
7725,38,F
7726,28,M
7727,37,M
7728,31,M
7729,24,F
7730,29,M
7731,31,M
7732,26,M
7733,20,F
7734,29,F
7735,29,F
7736,32,F
7737,30,M
7738,31,M
7739,23,F
7740,48,F
7741,35,F
7742,20,M
7743,40,F
7744,35,M
7745,23,F
7746,47,F
7747,23,F
7748,29,M
7749,45,M
7750,35,M
7751,46,M
7752,25,F
7753,39,F
7754,25,F
7755,41,M
7756,44,M
7757,27,F
7758,21,F
7759,25,F
7760,39,M
7761,33,F
7762,23,M
7763,47,F
7764,26,M
7765,31,F
7766,28,F
7767,48,F
7768,31,F
7769,44,F
7770,33,F
7771,35,F
7772,42,M
7773,48,F
7774,47,M
7775,21,F
7776,43,F
7777,23,M
7778,30,F
7779,33,F
7780,30,F
7781,49,M
7782,27,F
7783,44,F
7784,20,M
7785,41,M
7786,38,F
7787,28,M
7788,41,M
7789,38,M
7790,34,M
7791,48,F
7792,43,M
7793,35,F
7794,44,F
7795,25,M
7796,21,M
7797,32,M
7798,42,M
7799,29,F
7800,44,M
7801,37,M
7802,28,F
7803,47,F
7804,20,M
7805,22,F
7806,31,M
7807,44,M
7808,37,M
7809,25,M
7810,45,F
7811,41,F
7812,47,F
7813,41,M
7814,49,F
7815,36,M
7816,24,F
7817,26,F
7818,45,M
7819,40,F
7820,32,M
7821,43,M
7822,36,M
7823,28,F
7824,46,M
7825,40,F
7826,27,M
7827,29,F
7828,49,F
7829,21,M
7830,27,M
7831,31,F
7832,26,F
7833,44,M
7834,41,F
7835,29,F
7836,28,M
7837,49,M
7838,43,F
7839,41,F
7840,48,F
7841,42,F
7842,42,M
7843,25,M
7844,43,F
7845,36,M
7846,26,M
7847,38,F
7848,27,M
7849,35,F
7850,40,M
7851,49,F
7852,33,F
7853,39,F
7854,28,M
7855,26,F
7856,26,F
7857,47,M
7858,49,F
7859,35,F
7860,45,M
7861,30,M
7862,22,F
7863,37,M
7864,42,F
7865,38,M
7866,48,F
7867,26,M
7868,44,F
7869,25,F
7870,40,F
7871,36,M
7872,47,M
7873,31,F
7874,32,M
7875,40,F
7876,41,F
7877,38,F
7878,49,M
7879,42,F
7880,28,F
7881,41,F
7882,45,M
7883,47,F
7884,20,F
7885,25,M
7886,20,M
7887,49,F
7888,34,F
7889,38,F
7890,28,F
7891,40,F
7892,40,M
7893,39,F
7894,21,F
7895,27,M
7896,47,M
7897,47,M
7898,40,M
7899,42,F
7900,47,M
7901,21,M
7902,41,F
7903,32,F
7904,21,M
7905,40,F
7906,43,F
7907,45,F
7908,49,F
7909,20,F
7910,26,M
7911,46,F
7912,39,M
7913,43,M
7914,24,F
7915,26,F
7916,40,M
7917,26,F
7918,44,M
7919,46,F
7920,23,F
7921,34,F
7922,34,F
7923,29,M
7924,49,M
7925,48,M
7926,41,F
7927,37,F
7928,36,M
7929,34,F
7930,22,M
7931,26,M
7932,22,M
7933,31,F
7934,31,F
7935,29,M
7936,20,M
7937,32,F
7938,29,M
7939,25,M
7940,39,M
7941,23,F
7942,38,M
7943,44,M
7944,20,M
7945,40,M
7946,23,F
7947,31,F
7948,45,M
7949,26,M
7950,29,F
7951,31,M
7952,37,F
7953,47,F
7954,21,M
7955,46,M
7956,34,F
7957,38,M
7958,33,M
7959,39,M
7960,35,F
7961,46,M
7962,39,M
7963,22,F
7964,24,F
7965,32,F
7966,25,F
7967,21,F
7968,22,F
7969,42,M
7970,28,M
7971,34,F
7972,44,M
7973,48,M
7974,36,F
7975,43,M
7976,34,F
7977,39,F
7978,28,F
7979,47,F
7980,33,M
7981,31,F
7982,35,F
7983,41,M
7984,27,F
7985,40,F
7986,24,F
7987,28,M
7988,44,F
7989,25,F
7990,42,F
7991,22,M
7992,43,M
7993,37,F
7994,23,F
7995,43,F
7996,20,F
7997,38,M
7998,48,M
7999,49,M
8000,35,F
8001,41,F
8002,47,M
8003,45,F
8004,27,F
8005,32,F
8006,35,F
8007,20,F
8008,46,M
8009,30,F
8010,45,F
8011,24,M
8012,21,F
8013,26,F
8014,28,F
8015,41,F
8016,49,F
8017,22,M
8018,22,F
8019,41,F
8020,25,M
8021,48,F
8022,29,M
8023,27,M
8024,46,M
8025,38,M
8026,45,F
8027,41,M
8028,21,F
8029,46,M
8030,48,M
8031,27,F
8032,34,F
8033,27,M
8034,36,F
8035,33,F
8036,36,F
8037,32,M
8038,44,F
8039,29,F
8040,27,F
8041,44,F
8042,27,M
8043,36,M
8044,39,M
8045,21,M
8046,49,M
8047,48,M
8048,26,F
8049,43,F
8050,42,M
8051,22,M
8052,46,F
8053,35,F
8054,48,F
8055,42,M
8056,26,M
8057,26,F
8058,28,M
8059,39,M
8060,42,F
8061,45,M
8062,45,F
8063,47,F
8064,24,M
8065,41,M
8066,25,F
8067,41,F
8068,31,M
8069,36,M
8070,24,M
8071,47,F
8072,34,F
8073,24,F
8074,34,F
8075,24,F
8076,42,F
8077,31,F
8078,48,M
8079,20,F
8080,27,M
8081,21,M
8082,44,M
8083,27,M
8084,31,M
8085,49,F
8086,35,M
8087,31,M
8088,26,M
8089,38,F
8090,49,M
8091,40,F
8092,42,F
8093,34,F
8094,29,F
8095,36,M
8096,27,F
8097,25,M
8098,44,M
8099,28,F
8100,48,F
8101,42,F
8102,39,M
8103,28,M
8104,22,F
8105,25,F
8106,22,F
8107,48,F
8108,31,F
8109,43,M
8110,23,M
8111,47,M
8112,24,M
8113,28,M
8114,31,M
8115,32,F
8116,27,M
8117,29,F
8118,31,F
8119,27,F
8120,37,M
8121,23,M
8122,40,M
8123,42,F
8124,42,M
8125,33,M
8126,38,F
8127,39,M
8128,24,M
8129,21,M
8130,34,F
8131,49,M
8132,20,F
8133,47,M
8134,27,M
8135,32,M
8136,35,M
8137,43,F
8138,37,M
8139,23,M
8140,23,M
8141,49,M
8142,44,M
8143,37,F
8144,37,F
8145,47,M
8146,31,M
8147,43,M
8148,22,F
8149,23,M
8150,29,M
8151,48,M
8152,34,M
8153,32,M
8154,48,F
8155,37,M
8156,27,M
8157,26,M
8158,25,F
8159,42,M
8160,25,M
8161,30,F
8162,28,M
8163,39,M
8164,29,M
8165,21,M
8166,42,M
8167,37,F
8168,21,F
8169,25,F
8170,35,F
8171,22,M
8172,25,M
8173,43,F
8174,29,M
8175,39,F
8176,38,F
8177,45,M
8178,44,F
8179,39,F
8180,40,M
8181,29,M
8182,43,M
8183,35,M
8184,23,M
8185,29,F
8186,35,M
8187,45,F
8188,29,F
8189,44,F
8190,32,M
8191,26,M
8192,25,M
8193,20,M
8194,30,M
8195,46,F
8196,48,F
8197,48,F
8198,47,F
8199,40,F
8200,44,F
8201,22,F
8202,39,F
8203,42,M
8204,36,M
8205,38,M
8206,27,M
8207,34,F
8208,39,F
8209,42,F
8210,25,F
8211,49,F
8212,33,F
8213,45,F
8214,48,M
8215,20,M
8216,44,M
8217,27,F
8218,23,M
8219,47,M
8220,36,M
8221,41,M
8222,34,F
8223,46,M
8224,43,M
8225,31,M
8226,26,M
8227,49,F
8228,47,M
8229,22,M
8230,25,F
8231,25,M
8232,47,F
8233,20,F
8234,49,F
8235,37,M
8236,26,F
8237,36,F
8238,27,M
8239,49,F
8240,20,M
8241,40,F
8242,20,M
8243,24,F
8244,41,M
8245,32,M
8246,32,M
8247,28,F
8248,31,M
8249,30,F
8250,25,M
8251,43,M
8252,48,F
8253,22,F
8254,36,F
8255,39,M
8256,40,F
8257,47,M
8258,38,M
8259,37,F
8260,29,M
8261,48,M
8262,22,F
8263,43,F
8264,37,M
8265,47,F
8266,47,F
8267,33,F
8268,47,F
8269,31,M
8270,36,M
8271,41,M
8272,36,F
8273,45,M
8274,39,M
8275,29,M
8276,40,M
8277,44,F
8278,33,F
8279,30,M
8280,31,F
8281,30,F
8282,23,M
8283,22,M
8284,24,F
8285,47,F
8286,36,F
8287,47,M
8288,38,F
8289,27,F
8290,37,F
8291,24,F
8292,33,F
8293,47,F
8294,20,M
8295,43,F
8296,21,M
8297,47,M
8298,24,M
8299,40,M
8300,41,F
8301,45,F
8302,23,M
8303,24,F
8304,34,M
8305,43,M
8306,30,M
8307,47,F
8308,38,F
8309,21,M
8310,35,M
8311,34,M
8312,29,M
8313,20,F
8314,28,M
8315,20,M
8316,28,F
8317,49,F
8318,47,F
8319,27,F
8320,22,M
8321,42,F
8322,36,F
8323,31,F
8324,27,M
8325,22,M
8326,38,M
8327,20,F
8328,34,M
8329,44,M
8330,42,M
8331,29,F
8332,29,F
8333,21,M
8334,45,M
8335,22,F
8336,45,F
8337,36,F
8338,48,M
8339,34,M
8340,39,F
8341,20,F
8342,36,F
8343,27,F
8344,39,F
8345,22,M
8346,31,M
8347,45,M
8348,22,F
8349,47,F
8350,36,M
